date,symbol,vol20,vol_rank_252,vol_state,vol_trend_10,vol_trend_state,dp_strength,dp_state,macro_stress,macro_state,compression_flag,regime_label,regime_id,vol_state_prev,vol_trend_state_prev,dp_state_prev,transition_label,transition_score,transition_flag,regime_ts
2025-05-13,WMT,0.013003200931198729,0.6416666666666667,mid,-0.016077319847899705,falling,0.5452687931207499,normal,0.0,low,0,mid_vol|falling_voltrend|normal_dp|low_macro|0_comp,mfnl0,mid,falling,normal,mid->mid | falling->falling | normal->normal,0,0,2026-06-04T23:50:29.319269+00:00
2025-05-14,WMT,0.01298944796382978,0.6390041493775933,mid,-0.016101027395914576,falling,0.5452687931207499,normal,0.0,low,1,mid_vol|falling_voltrend|normal_dp|low_macro|1_comp,mfnl1,mid,falling,normal,mid->mid | falling->falling | normal->normal,0,0,2026-06-04T23:50:29.319269+00:00
2025-05-15,WMT,0.010874868628506135,0.40082644628099173,mid,-0.0181940860905161,falling,0.5452687931207499,normal,0.0,low,0,mid_vol|falling_voltrend|normal_dp|low_macro|0_comp,mfnl0,mid,falling,normal,mid->mid | falling->falling | normal->normal,0,0,2026-06-04T23:50:29.319269+00:00
2025-05-16,WMT,0.010639409372077817,0.3868312757201646,mid,-0.017466061360483717,falling,0.5452687931207499,normal,0.0,low,0,mid_vol|falling_voltrend|normal_dp|low_macro|0_comp,mfnl0,mid,falling,normal,mid->mid | falling->falling | normal->normal,0,0,2026-06-04T23:50:29.319269+00:00
2025-05-19,WMT,0.010346441638042407,0.3360655737704918,mid,-0.014826137967352578,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,normal,mid->mid | falling->falling | normal->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-05-20,WMT,0.008839261902930573,0.11428571428571428,low,-0.0166205233486562,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,mid,falling,low,mid->low | falling->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-05-21,WMT,0.00950211812127303,0.15853658536585366,low,-0.014817269474253183,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-05-22,WMT,0.00937388797088632,0.14979757085020243,low,-0.004884668632960483,falling,0.0,low,0.0,low,1,low_vol|falling_voltrend|low_dp|low_macro|1_comp,lfll1,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-05-23,WMT,0.009225506865805675,0.14112903225806453,low,-0.005158398624271962,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-05-27,WMT,0.009619914579095726,0.18072289156626506,low,-0.003911995204420789,falling,0.0,low,0.0,low,1,low_vol|falling_voltrend|low_dp|low_macro|1_comp,lfll1,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-05-28,WMT,0.009513621385754735,0.168,low,-0.0034895795454439934,falling,0.0,low,0.0,low,1,low_vol|falling_voltrend|low_dp|low_macro|1_comp,lfll1,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-05-29,WMT,0.009095397724016224,0.13147410358565736,low,-0.0038940502398135558,falling,0.0,low,0.0,low,1,low_vol|falling_voltrend|low_dp|low_macro|1_comp,lfll1,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-05-30,WMT,0.009833555888268699,0.2222222222222222,mid,-0.0010413127402374364,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,low,falling,low,low->mid | falling->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-06-02,WMT,0.009638568959622958,0.19047619047619047,low,-0.0010008404124548596,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,mid,falling,low,mid->low | falling->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-06-03,WMT,0.009565746826925696,0.1865079365079365,low,-0.0007806948111167104,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-06-04,WMT,0.00950164288143487,0.16666666666666666,low,0.0006623809785042973,rising,0.0,low,0.0,low,1,low_vol|rising_voltrend|low_dp|low_macro|1_comp,lrll1,low,falling,low,low->low | falling->rising | low->low,1,1,2026-06-04T23:50:29.319269+00:00
2025-06-05,WMT,0.01001026203092794,0.26587301587301587,mid,0.0005081439096549095,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,low,rising,low,low->mid | rising->rising | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-06-06,WMT,0.009545693960520468,0.19047619047619047,low,0.00017180598963414777,rising,0.0,low,0.0,low,0,low_vol|rising_voltrend|low_dp|low_macro|0_comp,lrll0,mid,rising,low,mid->low | rising->rising | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-06-09,WMT,0.009388720926852806,0.15873015873015872,low,0.00016321406104713096,rising,0.0,low,0.0,low,1,low_vol|rising_voltrend|low_dp|low_macro|1_comp,lrll1,low,rising,low,low->low | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-06-10,WMT,0.009396907158297753,0.1626984126984127,low,-0.00022300742079797362,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,rising,low,low->low | rising->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-06-11,WMT,0.00984903102857074,0.25,mid,0.00033540964281600534,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,low,falling,low,low->mid | falling->rising | low->low,2,1,2026-06-04T23:50:29.319269+00:00
2025-06-12,WMT,0.009807395055102237,0.24603174603174602,mid,0.0007119973310860134,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-06-13,WMT,0.009791253086453249,0.23809523809523808,mid,-4.230280181545011e-05,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,rising,low,mid->mid | rising->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-06-16,WMT,0.00851082922926757,0.04365079365079365,low,-0.0011277397303553881,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,mid,falling,low,mid->low | falling->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-06-17,WMT,0.008516608497778008,0.047619047619047616,low,-0.001049138329147688,falling,0.0,low,0.0,low,1,low_vol|falling_voltrend|low_dp|low_macro|1_comp,lfll1,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-06-18,WMT,0.00884844627029768,0.12301587301587301,low,-0.0006531966111371912,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-06-20,WMT,0.008723111071925253,0.09523809523809523,low,-0.001287150959002687,falling,0.0,low,0.0,low,1,low_vol|falling_voltrend|low_dp|low_macro|1_comp,lfll1,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-06-23,WMT,0.009538929463329997,0.1984126984126984,low,-6.764497190470467e-06,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-06-24,WMT,0.009509140028863189,0.18253968253968253,low,0.00012041910201038286,rising,0.0,low,0.0,low,0,low_vol|rising_voltrend|low_dp|low_macro|0_comp,lrll0,low,falling,low,low->low | falling->rising | low->low,1,1,2026-06-04T23:50:29.319269+00:00
2025-06-25,WMT,0.009248623991375061,0.15079365079365079,low,-0.00014828316692269174,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,rising,low,low->low | rising->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-06-26,WMT,0.009649177950835187,0.21825396825396826,mid,-0.00019985307773555394,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,low,falling,low,low->mid | falling->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-06-27,WMT,0.010112381494977134,0.32936507936507936,mid,0.00030498643987489707,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,falling,low,mid->mid | falling->rising | low->low,1,1,2026-06-04T23:50:29.319269+00:00
2025-06-30,WMT,0.009427426053834276,0.1626984126984127,low,-0.00036382703261897235,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,mid,rising,low,mid->low | rising->falling | low->low,2,1,2026-06-04T23:50:29.319269+00:00
2025-07-01,WMT,0.009149988248422678,0.13095238095238096,low,0.0006391590191551083,rising,0.0,low,0.0,low,0,low_vol|rising_voltrend|low_dp|low_macro|0_comp,lrll0,low,falling,low,low->low | falling->rising | low->low,1,1,2026-06-04T23:50:29.319269+00:00
2025-07-02,WMT,0.009209001366282974,0.14285714285714285,low,0.0006923928685049659,rising,0.0,low,0.0,low,0,low_vol|rising_voltrend|low_dp|low_macro|0_comp,lrll0,low,rising,low,low->low | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-03,WMT,0.009328128911579626,0.15873015873015872,low,0.0004796826412819463,rising,0.0,low,0.0,low,1,low_vol|rising_voltrend|low_dp|low_macro|1_comp,lrll1,low,rising,low,low->low | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-07,WMT,0.009037896991444487,0.12698412698412698,low,0.0003147859195192348,rising,0.0,low,0.0,low,0,low_vol|rising_voltrend|low_dp|low_macro|0_comp,lrll0,low,rising,low,low->low | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-08,WMT,0.010400091733309332,0.39285714285714285,mid,0.0008611622699793344,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,low,rising,low,low->mid | rising->rising | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-07-09,WMT,0.010418157067884135,0.3968253968253968,mid,0.000909017039020946,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-10,WMT,0.011327720927061602,0.5476190476190477,mid,0.002079096935686541,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-11,WMT,0.010853189438011985,0.4603174603174603,mid,0.0012040114871767985,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-14,WMT,0.01112666031125151,0.49603174603174605,mid,0.0010142788162743766,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-15,WMT,0.011125762909209018,0.49206349206349204,mid,0.0016983368553747415,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-16,WMT,0.011137116194993937,0.49603174603174605,mid,0.001987127946571259,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-17,WMT,0.01113812613946588,0.49603174603174605,mid,0.0019291247731829057,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-18,WMT,0.010961356828667045,0.4722222222222222,mid,0.0016332279170874191,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-21,WMT,0.01077881947264055,0.42857142857142855,mid,0.0017409224811960628,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-22,WMT,0.009895146484768136,0.2896825396825397,mid,-0.000504945248541196,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,rising,low,mid->mid | rising->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-07-23,WMT,0.009881106244240897,0.28174603174603174,mid,-0.0005370508236432377,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-24,WMT,0.010040171320287398,0.32142857142857145,mid,-0.0012875496067742045,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-25,WMT,0.009795040471455395,0.2619047619047619,mid,-0.00105814896655659,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-28,WMT,0.009367426074666304,0.1626984126984127,low,-0.0017592342365852064,falling,0.0,low,0.0,low,1,low_vol|falling_voltrend|low_dp|low_macro|1_comp,lfll1,mid,falling,low,mid->low | falling->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-07-29,WMT,0.009439539312007493,0.17857142857142858,low,-0.001686223597201525,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-07-30,WMT,0.009536416596907609,0.21031746031746032,mid,-0.0016006995980863276,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,low,falling,low,low->mid | falling->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-07-31,WMT,0.009468383742306487,0.17857142857142858,low,-0.0016697423971593923,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,mid,falling,low,mid->low | falling->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-08-01,WMT,0.009381541581556924,0.15476190476190477,low,-0.0015798152471101206,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-04,WMT,0.009446210175173995,0.17063492063492064,low,-0.001332609297466555,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-05,WMT,0.0078117400280260825,0.011904761904761904,low,-0.0020834064567420534,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,low,falling,low,low->low | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-06,WMT,0.011737491980517338,0.6071428571428571,mid,0.0018563857362764412,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,low,falling,low,low->mid | falling->rising | low->low,2,1,2026-06-04T23:50:29.319269+00:00
2025-08-07,WMT,0.010468591415580675,0.38492063492063494,mid,0.0004284200952932773,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-08,WMT,0.010251460859405967,0.3531746031746032,mid,0.00045642038795057176,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-11,WMT,0.009999610201026146,0.2857142857142857,mid,0.0006321841263598419,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-12,WMT,0.009955417161253673,0.28174603174603174,mid,0.00051587784924618,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-13,WMT,0.011891085003021355,0.6150793650793651,mid,0.002354668406113746,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-14,WMT,0.01190458536870297,0.6150793650793651,mid,0.0024362016263964822,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-15,WMT,0.012158056586348642,0.6666666666666666,mid,0.0027765150047917176,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-18,WMT,0.012166601401499569,0.6706349206349206,mid,0.0027203912263255737,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-19,WMT,0.012186129685077597,0.6746031746031746,mid,0.004374389657051515,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-20,WMT,0.012324607599776312,0.6865079365079365,mid,0.0005871156192589731,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-21,WMT,0.01630729177339557,0.753968253968254,mid,0.005838700357814896,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-22,WMT,0.01641153264132794,0.7579365079365079,mid,0.006160071781921975,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-25,WMT,0.016493910483154663,0.7619047619047619,mid,0.0064943002821285165,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-26,WMT,0.016386134736680148,0.7579365079365079,mid,0.0064307175754264746,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-27,WMT,0.016316541413732778,0.7579365079365079,mid,0.004425456410711423,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-28,WMT,0.016282057237690533,0.753968253968254,mid,0.004377471868987563,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-08-29,WMT,0.016379620138505385,0.7658730158730159,mid,0.004221563552156743,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-02,WMT,0.016303394016188678,0.7579365079365079,mid,0.004136792614689109,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-03,WMT,0.016728372381851164,0.7857142857142857,mid,0.004542242696773566,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-04,WMT,0.014244694054086432,0.7103174603174603,mid,0.0019200864543101204,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-05,WMT,0.014258990789233664,0.7182539682539683,mid,-0.0020483009841619076,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,rising,low,mid->mid | rising->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-09-08,WMT,0.014795109748873806,0.7301587301587301,mid,-0.001616422892454136,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-09,WMT,0.014784318670804656,0.7261904761904762,mid,-0.0017095918123500066,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-10,WMT,0.01530179248141216,0.75,mid,-0.0010843422552679876,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-11,WMT,0.015092170383263208,0.7420634920634921,mid,-0.0012243710304695697,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-12,WMT,0.01516654388086851,0.746031746031746,mid,-0.0011155133568220236,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-15,WMT,0.01498895001582449,0.7380952380952381,mid,-0.001390670122680895,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-16,WMT,0.014971520945068088,0.7341269841269841,mid,-0.0013318730711205894,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-17,WMT,0.01501739881264714,0.7380952380952381,mid,-0.0017109735692040235,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-18,WMT,0.014881639332851079,0.7261904761904762,mid,0.0006369452787646467,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,falling,low,mid->mid | falling->rising | low->low,1,1,2026-06-04T23:50:29.319269+00:00
2025-09-19,WMT,0.010869992873441588,0.4126984126984127,mid,-0.0033889979157920753,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,rising,low,mid->mid | rising->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2025-09-22,WMT,0.010383115387523666,0.3412698412698413,mid,-0.00441199436135014,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-23,WMT,0.010166818955770455,0.30952380952380953,mid,-0.004617499715034201,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-24,WMT,0.010138280162981827,0.30158730158730157,mid,-0.005163512318430333,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-25,WMT,0.010112457585168719,0.2857142857142857,mid,-0.004979712798094489,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-26,WMT,0.010101110131900562,0.2777777777777778,mid,-0.005065433748967948,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-29,WMT,0.010060575485070875,0.27380952380952384,mid,-0.004928374530753616,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-09-30,WMT,0.009987678140698645,0.24603174603174602,mid,-0.004983842804369443,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-01,WMT,0.009871130498630322,0.2222222222222222,mid,-0.0051462683140168185,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2025-10-02,WMT,0.009356916107859676,0.0992063492063492,low,-0.005524723224991403,falling,0.0,low,0.0,low,0,low_vol|falling_voltrend|low_dp|low_macro|0_comp,lfll0,mid,falling,low,mid->low | falling->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
