session_date,symbol,cutoff_ny,ret_open_to_cutoff,orbrange_pct,orb_break_strength,range_pct_to_cutoff,true_range_pct_to_cutoff,hhll_persistence,vwap_proxy,signed_vol,lower_wick,prob_trend,prob_range,model_version,wall_strike,gamma_proxy,dealer_state_hint,spot,dist_to_wall_pct,prob_trend_fused,prob_range_fused
2025-09-16,SPY,11:30,-0.3008450874567248,0.30764811707259315,-0.09090909090906044,0.3734107366925223,0.3734107366925223,0.75,-1.0,-0.6415729233679848,0.10121457489878431,0.16448858734004088,0.8355114126599591,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.16448858734004088,0.8355114126599591
2025-09-17,SPY,11:30,-0.12120477546814223,0.23407672262286514,0.0,0.2674080358766115,0.2674080358766115,0.625,-1.0,-0.07053132349796878,0.21246458923512912,0.2130378982451647,0.7869621017548353,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.2130378982451647,0.7869621017548353
2025-09-18,SPY,11:30,0.22057712645415783,0.6934582263181798,0.0,0.6934582263181798,0.6934582263181798,0.75,1.0,0.30839660908608363,0.350762527233116,0.39804501857406266,0.6019549814259373,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.39804501857406266,0.6019549814259373
2025-09-19,SPY,11:30,-0.18345022308451364,0.20383358120502024,-0.1777777777777965,0.3487819056174943,0.3487819056174943,0.625,-1.0,-0.48570410270948927,0.3116883116883309,0.1389551990179023,0.8610448009820977,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.1389551990179023,0.8610448009820977
2025-09-22,SPY,11:30,0.3760136512586554,0.35940260642394334,0.04831932773109635,0.46888449283458483,0.46888449283458483,0.625,1.0,0.49901201823456276,0.00161030595813063,0.5736456724051615,0.4263543275948385,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.5736456724051615,0.4263543275948385
2025-09-23,SPY,11:30,-0.12523810238027622,0.17098375654312636,-0.26754385964918187,0.2609752073553026,0.2609752073553026,0.625,-1.0,0.204689791804912,0.16954022988503306,0.29967870283862447,0.7003212971613755,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.29967870283862447,0.7003212971613755
2025-09-24,SPY,11:30,-0.3491451962436831,0.31979894052492175,-0.1364705882353305,0.3739766433903223,0.3739766433903223,0.625,-1.0,-0.4529769219933258,0.02816901408448127,0.22077714597548137,0.7792228540245186,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.22077714597548137,0.7792228540245186
2025-09-25,SPY,11:30,0.18239022388399917,0.612527168543762,0.0,0.6505251318529286,0.6505251318529286,0.75,1.0,0.2868002944414407,0.6588785046728866,0.28633156519702413,0.7136684348029758,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.28633156519702413,0.7136684348029758
2025-09-26,SPY,11:30,-0.00909773239019529,0.6701996194115394,0.0,0.6701996194115394,0.6701996194115394,0.625,-1.0,0.02268142032404246,0.3427601809954921,0.18634699880044656,0.8136530011995534,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.18634699880044656,0.8136530011995534
2025-09-29,SPY,11:30,-0.1301975540921929,0.20169332079022118,-0.18656716417910005,0.3206020696142985,0.3206020696142985,0.5,-1.0,0.05041100143809649,0.22065727699531845,0.247483202347484,0.752516797652516,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.247483202347484,0.752516797652516
2025-09-30,SPY,11:30,-0.13274803517823175,0.2737928225550891,0.0,0.2979288289511431,0.2979288289511431,0.625,-1.0,-0.08738238107077183,0.20506329113922434,0.2127662694751341,0.7872337305248659,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.2127662694751341,0.7872337305248659
2025-10-01,SPY,11:30,0.569214182857225,0.4440624552356299,0.3174872665535074,0.5910780388875005,0.5910780388875005,0.875,1.0,0.4276535433070866,0.026785714285719207,0.5065007314917872,0.4934992685082128,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.5065007314917872,0.4934992685082128
2025-10-02,SPY,11:30,-0.46237256788300707,0.34081332826214555,-0.39824945295403974,0.5570843680783796,0.5570843680783796,0.625,-1.0,-0.3258620291461697,0.14457831325300619,0.24410820676413802,0.755891793235862,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.24410820676413802,0.755891793235862
2025-10-03,SPY,11:30,0.25298318669264575,0.34626607264123943,0.0,0.34626607264123943,0.34626607264123943,0.5,1.0,0.19147227786699336,0.028017241379285632,0.4871250917110899,0.5128749082889101,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.4871250917110899,0.5128749082889101
2025-10-06,SPY,11:30,-0.03498976363298656,0.32011911408895993,0.0,0.32011911408895993,0.32011911408895993,0.25,-1.0,0.08881697231211794,0.8883720930232504,0.09078031790856546,0.9092196820914346,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.09078031790856546,0.9092196820914346
2025-10-07,SPY,11:30,-0.5992119545015218,0.31224444279236085,-1.1285714285714186,0.7345178797115538,0.7345178797115538,1.0,-1.0,-0.7239003356226801,0.09514170040486278,0.23508287830376093,0.764917121696239,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.23508287830376093,0.764917121696239
2025-10-08,SPY,11:30,0.3364240584229128,0.3953542149980944,0.14716981132075083,0.4796467174410932,0.4796467174410932,0.875,1.0,0.3215252450961808,0.2441679626749488,0.4246872934806227,0.5753127065193773,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.4246872934806227,0.5753127065193773
2025-10-09,SPY,11:30,-0.45432949281386525,0.5411866017341701,0.0,0.5864710773250879,0.5864710773250879,0.625,-1.0,-0.41707601168683506,0.12151898734177885,0.2078716757994643,0.7921283242005357,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.2078716757994643,0.7921283242005357
2025-10-10,SPY,11:30,-1.3471795520311747,0.31094481101548505,-4.167464114832436,2.137931547508351,2.137931547508351,0.625,-1.0,-0.2943306243004213,0.24843423799582803,0.6521719824650075,0.3478280175349925,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.6521719824650075,0.3478280175349925
2025-10-13,SPY,11:30,0.24443956742519202,0.5025011540877313,0.0,0.5115825002459524,0.5115825002459524,0.5,1.0,0.10705914692960697,0.26479289940831263,0.3725466396796017,0.6274533603203982,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.3725466396796017,0.6274533603203982
2025-10-14,SPY,11:30,0.6429082277036313,1.0606083661761838,0.17001434720228706,1.256904606114094,1.256904606114094,0.75,1.0,0.46350911262534694,0.4757869249394618,0.3448943163828103,0.6551056836171897,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.3448943163828103,0.6551056836171897
2025-10-15,SPY,11:30,-0.1814705110419479,0.6178995913164118,-0.12499999999999654,0.7656255858423033,0.7656255858423033,0.625,-1.0,0.33072191926628836,0.09206660137120971,0.3681958863450887,0.6318041136549113,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.3681958863450887,0.6318041136549113
2025-10-16,SPY,11:30,-0.2571850607721582,0.4723807238672201,-0.11111111111111913,0.5788538394055521,0.5788538394055521,0.625,-1.0,-0.17383827093546994,0.09326424870466642,0.2518817464820535,0.7481182535179465,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.2518817464820535,0.7481182535179465
2025-10-17,SPY,11:30,0.1470744317923378,0.8073931436022691,0.0,0.8263460342971578,0.8263460342971578,0.5,1.0,-0.09341468378271608,0.24770642201835072,0.343869435521089,0.656130564478911,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.343869435521089,0.656130564478911
2025-10-20,SPY,11:30,0.5259963584867577,0.5319906189823347,0.0,0.6219045264159704,0.6219045264159704,0.625,1.0,0.4517967737181049,0.0012048192771073115,0.542254067237454,0.45774593276254605,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.542254067237454,0.45774593276254605
2025-10-21,SPY,11:30,0.07894540850523768,0.28077753779697484,0.0,0.402174722573925,0.402174722573925,0.5,1.0,-0.3167344617242845,0.5,0.22101510465468271,0.7789848953453173,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.22101510465468271,0.7789848953453173
2025-10-22,SPY,11:30,-0.4682289185326316,0.48237255836112575,-0.00771604938270901,0.6498630300142939,0.6498630300142939,0.75,-1.0,-0.29399957034292007,0.25200458190149383,0.2038210088307545,0.7961789911692455,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.2038210088307545,0.7961789911692455
2025-10-23,SPY,11:30,0.13769981440459045,0.42507334011854636,0.0,0.42507334011854636,0.42507334011854636,0.625,1.0,0.40805377547550425,0.08450704225352339,0.5425210287396507,0.4574789712603493,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.5425210287396507,0.4574789712603493
2025-10-24,SPY,11:30,0.20327456850353087,0.32376094910744796,0.0,0.3976789740178223,0.3976789740178223,0.625,1.0,0.5372819048982113,0.2769516728624496,0.49564668861414046,0.5043533113858596,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.49564668861414046,0.5043533113858596
2025-10-27,SPY,11:30,0.12376962737286057,0.21897703304429406,0.0,0.21897703304429406,0.21897703304429406,0.75,1.0,0.587850296644713,0.4046822742475026,0.46182298095471086,0.5381770190452891,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.46182298095471086,0.5381770190452891
2025-10-28,SPY,11:30,-0.27654867256636795,0.29183162552398634,-0.024937655860383205,0.33913600372613545,0.33913600372613545,0.75,-1.0,-0.6891060519798116,0.11802575107294955,0.14908636277417114,0.8509136372258288,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.14908636277417114,0.8509136372258288
2025-10-29,SPY,11:30,-0.07695435009873464,0.22215123707748963,0.0,0.2715181786502504,0.2715181786502504,0.625,-1.0,0.5049450395271537,0.19786096256684688,0.3414683405847284,0.6585316594152716,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.3414683405847284,0.6585316594152716
2025-10-30,SPY,11:30,-0.012432717060606446,0.6486952960449254,0.0,0.6486952960449254,0.6486952960449254,0.625,-1.0,-0.27536852151112884,0.4723788049605531,0.11702079183730531,0.8829792081626947,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.11702079183730531,0.8829792081626947
2025-10-31,SPY,11:30,-0.22920377237292122,0.403661420771424,0.0,0.403661420771424,0.403661420771424,0.5,-1.0,-0.2922264731306532,0.401446654611202,0.14048620423249913,0.8595137957675009,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.14048620423249913,0.8595137957675009
2025-11-03,SPY,11:30,-0.42002712675193177,0.8458879635976425,0.0,0.8458879635976425,0.8458879635976425,0.5,-1.0,-0.35584999744429996,0.48620689655171695,0.130798839457031,0.869201160542969,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.130798839457031,0.869201160542969
2025-11-04,SPY,11:30,0.31209324340315536,0.7691397467755362,0.0,0.7691397467755362,0.7691397467755362,0.625,1.0,0.5489716768448057,0.2557692307692364,0.4903325195935765,0.5096674804064235,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.4903325195935765,0.5096674804064235
2025-11-05,SPY,11:30,0.6111518545680816,0.5955952619063466,0.2089552238806059,0.7244927439607064,0.7244927439607064,0.75,1.0,0.29666528174347095,0.15030674846626088,0.41905605316678024,0.5809439468332198,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.41905605316678024,0.5809439468332198
2025-11-06,SPY,11:30,-1.0102951066833121,0.9400844006592437,-0.20283018867923913,1.179539861204523,1.179539861204523,0.625,-1.0,-0.6773214151014558,0.04135338345865165,0.2592043329232591,0.7407956670767408,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.2592043329232591,0.7407956670767408
2025-11-07,SPY,11:30,-0.6954790121053711,0.5771951758161986,-0.20492866407262253,0.8481999146559609,0.8481999146559609,0.5,-1.0,-0.1864956608888702,0.18005295675198382,0.28616181321934553,0.7138381867806545,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.28616181321934553,0.7138381867806545
2025-11-10,SPY,11:30,-0.26135491110980125,0.31820329572973927,-0.7308584686774332,0.5994920559919762,0.5994920559919762,0.625,-1.0,0.1805795582295671,0.0812807881773488,0.38271898438261664,0.6172810156173834,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.38271898438261664,0.6172810156173834
2025-11-11,SPY,11:30,-0.027208083006724504,0.2978182058843128,0.0,0.30517174183206663,0.30517174183206663,0.625,-1.0,0.2711575976424688,0.48674698795179216,0.19237605724649898,0.807623942753501,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.19237605724649898,0.807623942753501
2025-11-12,SPY,11:30,-0.39425267215700277,0.4585012557677851,0.0,0.5541440336429053,0.5541440336429053,0.75,-1.0,-0.7400857189626115,0.2595520421607364,0.12498487367196709,0.8750151263280329,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.12498487367196709,0.8750151263280329
2025-11-13,SPY,11:30,-0.8787720703311575,0.5437218495360062,-0.712162162162151,0.9698822180912458,0.9698822180912458,0.625,-1.0,-0.5770497570907784,0.04015151515151295,0.2992161787463507,0.7007838212536492,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.2992161787463507,0.7007838212536492
2025-11-14,SPY,11:30,1.286521582301292,1.1903330527834666,0.3434343434343294,1.7622039196825812,1.7622039196825812,0.75,1.0,0.6006361918305484,0.17739872068230592,0.4332413771648529,0.5667586228351471,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.4332413771648529,0.5667586228351471
2025-11-17,SPY,11:30,0.31882088538128794,0.705587205351996,0.0,0.8765707715166773,0.8765707715166773,0.5,1.0,0.23038411355369287,0.3143100511073298,0.3911866202936037,0.6088133797063964,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.3911866202936037,0.6088133797063964
2025-11-18,SPY,11:30,0.002266117762594888,1.114929939192506,0.0,1.253918495297816,1.253918495297816,0.625,1.0,0.08152099122838313,0.7246987951807153,0.25074150711293003,0.74925849288707,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.25074150711293003,0.74925849288707
2025-11-19,SPY,11:30,0.12182572111747447,1.0881079935833493,0.0,1.0881079935833493,1.0881079935833493,0.25,1.0,-0.15182851560429242,0.08762169680111136,0.3934426221606665,0.6065573778393335,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.3934426221606665,0.6065573778393335
2025-11-20,SPY,11:30,-1.266819725237589,0.4547176960969983,-2.6339869281046413,1.6925603132499663,1.6925603132499663,0.625,-1.0,-0.2586364485276202,0.023705004389814058,0.6122672756754444,0.38773272432455563,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.6122672756754444,0.38773272432455563
2025-11-21,SPY,11:30,0.40322580645160144,0.8538000977517155,0.16279069767441198,1.032502443792765,1.032502443792765,0.5,1.0,-0.31854230047252247,0.5710059171597661,0.1741378869627795,0.8258621130372206,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.1741378869627795,0.8258621130372206
2025-11-24,SPY,11:30,0.8300070173320462,0.7877521146315187,0.24616858237547154,1.0156267684808635,1.0156267684808635,0.75,1.0,0.4864615865744243,0.14933135215453086,0.44934038172935997,0.55065961827064,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.44934038172935997,0.55065961827064
2025-11-25,SPY,11:30,0.3739016638623971,0.8839035333707187,0.11759729272420537,1.0259861656384393,1.0259861656384393,0.625,1.0,-0.08467748273732667,0.5983965014577274,0.21057965784119417,0.7894203421588059,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.21057965784119417,0.7894203421588059
2025-11-26,SPY,11:30,0.5681608559306328,0.39033388673677855,0.7637051039697198,0.7194244604316548,0.7194244604316548,0.875,1.0,0.76937133966446,0.16717948717949838,0.5354208880482971,0.46457911195170287,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.5354208880482971,0.46457911195170287
2025-11-28,SPY,11:30,0.2511455763130055,0.2592233580072994,0.1529745042492728,0.3495476442251198,0.3495476442251198,0.625,1.0,0.5493498644647825,0.13655462184875886,0.5421463763870235,0.45785362361297655,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.5421463763870235,0.45785362361297655
2025-12-01,SPY,11:30,0.47950502706883835,0.45225205318011796,0.08794788273618928,0.5229624719183816,0.5229624719183816,0.625,1.0,0.2523978526022597,0.02394366197184154,0.47636282108988903,0.523637178910111,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.47636282108988903,0.523637178910111
2025-12-02,SPY,11:30,-0.1715995424012351,0.3512657299580508,-0.09185803757830019,0.6497316007157407,0.6497316007157407,0.5,-1.0,0.20378560056607112,0.2844243792324995,0.27422061035036327,0.7257793896496367,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.27422061035036327,0.7257793896496367
2025-12-03,SPY,11:30,0.38791583401904806,0.4657928764546784,0.09148264984229686,0.5495474315269792,0.5495474315269792,0.625,1.0,0.8039532367023021,0.21925133689837817,0.5647059377450618,0.43529406225493816,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.5647059377450618,0.43529406225493816
2025-12-04,SPY,11:30,-0.33926747409892544,0.45673427695899543,0.0,0.45673427695899543,0.45673427695899543,0.5,-1.0,-0.2905166087661029,0.25079872204471865,0.18302710175046447,0.8169728982495356,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.18302710175046447,0.8169728982495356
2025-12-05,SPY,11:30,-0.016047149442732778,0.43764953025617087,-0.0049999999999954525,0.485061562700596,0.485061562700596,0.75,-1.0,0.029335985475516635,0.09323308270678342,0.26078059734300163,0.7392194026569984,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.26078059734300163,0.7392194026569984
2025-12-08,SPY,11:30,-0.4049762549893754,0.39259388748070534,-0.07977736549166153,0.5273431809573762,0.5273431809573762,0.875,-1.0,-0.8135026014858654,0.19613259668506128,0.13153654939529144,0.8684634506047085,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.13153654939529144,0.8684634506047085
2025-12-09,SPY,11:30,0.21958396158745508,0.3059536531451623,0.0,0.37329273469865093,0.37329273469865093,0.5,1.0,0.28615805309003217,0.11372549019606619,0.4886460274796728,0.5113539725203272,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.4886460274796728,0.5113539725203272
2025-12-10,SPY,11:30,0.11501410204755036,0.3113439068166001,0.0,0.3728801142815222,0.3728801142815222,0.5,1.0,0.3917104459562521,0.47347740667974325,0.3868284190075924,0.6131715809924076,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.3868284190075924,0.6131715809924076
2025-12-11,SPY,11:30,0.1787955746270775,0.6495022915024733,0.0,0.6495022915024733,0.6495022915024733,0.375,1.0,0.19710159699411145,0.635955056179778,0.2704281584749869,0.7295718415250131,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.2704281584749869,0.7295718415250131
2025-12-12,SPY,11:30,-1.1021745606195843,0.805742641876815,-0.4905320108205676,1.4073250652077653,1.4073250652077653,0.75,-1.0,-0.5278955872858473,0.1466184821889586,0.3063012808450587,0.6936987191549413,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.3063012808450587,0.6936987191549413
2025-12-15,SPY,11:30,-0.7356962136070955,0.9427702717482493,0.0,0.9427702717482493,0.9427702717482493,0.75,-1.0,-0.6121639716939615,0.2196442382057333,0.17461064581471106,0.8253893541852889,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.17461064581471106,0.8253893541852889
2025-12-16,SPY,11:30,-0.254016404305768,0.6685417249554497,0.0,0.6685417249554497,0.6685417249554497,0.5,-1.0,-0.09897624257580494,0.19052863436123701,0.22764266092489616,0.7723573390751038,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.22764266092489616,0.7723573390751038
2025-12-17,SPY,11:30,-0.7914441649381376,0.6921458728687705,-0.27417640807650423,1.0179913794371565,1.0179913794371565,0.75,-1.0,-0.5853794642857143,0.1336705202312081,0.23377929222580573,0.7662207077741943,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.23377929222580573,0.7662207077741943
2025-12-18,SPY,11:30,0.39551941439512905,0.723151168110506,0.0,0.7379093552148054,0.7379093552148054,0.5,1.0,-0.012284408371596816,0.3779999999999973,0.28555186187328635,0.7144481381267136,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.28555186187328635,0.7144481381267136
2025-12-19,SPY,11:30,0.47072907583392,0.5904435346802448,0.0,0.5948774035264003,0.5948774035264003,0.5,1.0,0.2220835015358786,0.03354037267080538,0.46520940655752485,0.5347905934424751,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.46520940655752485,0.5347905934424751
2025-12-22,SPY,11:30,0.07018313411557564,0.2617246043060224,0.0,0.32679021822568466,0.32679021822568466,0.5,1.0,-0.19600004628236872,0.5413870246084632,0.23013075341834802,0.769869246581652,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.23013075341834802,0.769869246581652
2025-12-23,SPY,11:30,0.40868846825903304,0.34508221291280294,0.1906779661017131,0.42331059592481035,0.42331059592481035,0.75,1.0,0.3587493385076733,0.005181347150254387,0.5184991496803714,0.48150085031962864,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.5184991496803714,0.48150085031962864
2025-12-24,SPY,11:30,0.3692289801139781,0.20932666589137416,0.8263888888889607,0.3837655541341997,0.3837655541341997,1.0,1.0,1.0,0.03409090909087826,0.6595649300882067,0.3404350699117933,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.6595649300882067,0.3404350699117933
2025-12-26,SPY,11:30,-0.04706359377600888,0.2831056179449922,0.0,0.2831056179449922,0.2831056179449922,0.625,-1.0,-0.1491518970854916,0.2915601023018098,0.1711901348237388,0.8288098651762612,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.1711901348237388,0.8288098651762612
2025-12-29,SPY,11:30,-0.10108135230851856,0.33887705162419945,0.0,0.36214757877435516,0.36214757877435516,0.625,-1.0,-0.18306338514303985,0.07228915662648897,0.22916933227404757,0.7708306677259524,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.22916933227404757,0.7708306677259524
2025-12-30,SPY,11:30,0.028366524591594278,0.2822105523471395,0.0,0.2865746330535347,0.2865746330535347,0.5,1.0,0.0391865065820552,0.4314720812182469,0.3189250006990523,0.6810749993009477,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.3189250006990523,0.6810749993009477
2025-12-31,SPY,11:30,-0.3267141578560562,0.3521818539027531,-0.012396694214864386,0.46132912267426424,0.46132912267426424,0.5,-1.0,-0.1992114849598057,0.22712933753943557,0.20989294372492603,0.7901070562750739,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.20989294372492603,0.7901070562750739
2026-01-02,SPY,11:30,-0.5835071698443439,0.7673119283453181,-0.01901140684411082,0.9248588642032987,0.9248588642032987,0.625,-1.0,-0.2917330359987257,0.15457413249211566,0.24515583573861524,0.7548441642613848,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.24515583573861524,0.7548441642613848
2026-01-05,SPY,11:30,0.3415827883060718,0.35323593247002294,0.018556701030958186,0.36925900569546954,0.36925900569546954,0.75,1.0,0.4549986484643924,0.0493096646942807,0.5410843775256139,0.4589156224743861,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.5410843775256139,0.4589156224743861
2026-01-06,SPY,11:30,0.12065356436794517,0.4448191650191969,0.0,0.4448191650191969,0.4448191650191969,0.5,1.0,-0.003680278293868838,0.03921568627451053,0.44795236341835853,0.5520476365816415,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.44795236341835853,0.5520476365816415
2026-01-07,SPY,11:30,0.14591474822482908,0.29905299883702335,0.06038647342995023,0.3236129069540671,0.3236129069540671,0.5,1.0,0.3502163208801534,0.5290178571428307,0.34456203951236786,0.6554379604876321,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.34456203951236786,0.6554379604876321
2026-01-08,SPY,11:30,0.11759667244972682,0.3658563142879931,0.0,0.3658563142879931,0.3658563142879931,0.75,1.0,0.28391375150999,0.5158730158730016,0.3390428510962165,0.6609571489037835,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.3390428510962165,0.6609571489037835
2026-01-09,SPY,11:30,0.37286417607875766,0.6139588763394163,0.0,0.6407471763683688,0.6407471763683688,0.625,1.0,0.19819048412884843,0.31412429378531087,0.3633559338314329,0.6366440661685671,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.3633559338314329,0.6366440661685671
2026-01-12,SPY,11:30,0.5291886257022149,0.4647593675797817,0.13862928348911058,0.577691550356172,0.577691550356172,0.625,1.0,0.27243392037291914,0.0,0.48569369785307626,0.5143063021469237,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.48569369785307626,0.5143063021469237
2026-01-13,SPY,11:30,-0.13085240998506054,0.5679857356493795,0.0,0.5679857356493795,0.5679857356493795,0.5,-1.0,-0.3038619658652049,0.607594936708848,0.09857998202581773,0.9014200179741823,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.09857998202581773,0.9014200179741823
2026-01-14,SPY,11:30,-0.4863221884498503,0.5789549862498191,-0.03499999999999659,0.7482993197278852,0.7482993197278852,0.625,-1.0,-0.2847011372751876,0.19922630560928065,0.22332875085384105,0.7766712491461589,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.22332875085384105,0.7766712491461589
2026-01-15,SPY,11:30,0.05326806795278305,0.24474517708032417,0.04705882352943773,0.31097034264324336,0.31097034264324336,0.5,1.0,-0.22837777478429175,0.7453703703703877,0.17071204141874483,0.8292879585812551,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.17071204141874483,0.8292879585812551
2026-01-16,SPY,11:30,-0.07640410563948263,0.5910506285318912,0.0,0.5910506285318912,0.5910506285318912,0.375,-1.0,-0.00888091054199605,0.73658536585365,0.10653717539893665,0.8934628246010634,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.10653717539893665,0.8934628246010634
2026-01-20,SPY,11:30,0.22890010564620145,0.5597781429745355,0.0,0.5597781429745355,0.5597781429745355,0.375,1.0,0.11193449027120426,0.1559633027522985,0.4180595177368804,0.5819404822631196,logreg_np_fused_cutoff_11:30_l20.01_lr0.2_steps400,,,,,,0.4180595177368804,0.5819404822631196
