date,symbol,open,high,low,close,volume,prev_close,ret_1d,gap_open_pct,gap_abs_pct,intraday_range_pct,true_range_pct,vol20,cluster_score,trigger_gap_15,trigger_range_15,trigger_tr_15,trigger_any_15,trigger_cluster,compression_flag,label_next_day_expansion,permission_strength,permission_reason,trade_permission,day_type,feature_ts,feature_version,rates10y,vix,vix3m,vix_term,vix9d
2025-07-18,SPY,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,65621600.0,628.0399780273438,-0.0007323752525193,0.0020062572602188,0.0020062572602188,0.0047961194564897,0.0047961194564897,0.0051296132855217,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-07-21,SPY,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000.0,627.5800170898438,0.0018961764380651,0.0018961764380651,0.0018961764380651,0.0050892235196909,0.0062979480803683,0.0047980089233806,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-07-22,SPY,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,60046300.0,628.77001953125,0.0001430822359811,0.0005247642928865,0.0005247642928865,0.0056291990423984,0.0056291990423984,0.0045324631691546,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-07-23,SPY,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,70511000.0,628.8599853515625,0.0085075163720311,0.004277585637608,0.004277585637608,0.0070639714742625,0.0084357490984657,0.004305847672008,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-07-24,SPY,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,71307100.0,634.2100219726562,0.0003310590028946,0.0006148651074109,0.0006148651074109,0.0034047385610068,0.0034047385610068,0.0043108055309515,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-07-25,SPY,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,56865400.0,634.4199829101562,0.0042243194539488,0.0010561520181613,0.0010561520181613,0.0043007225543448,0.0049600287251325,0.0041356976003358,0.0,0,0,0,0,0.0,1,0,1,compression,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-07-28,SPY,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,54917100.0,637.0999755859375,-0.0002510958258695,0.0005964603631682,0.0005964603631682,0.0039250164700245,0.0039250164700245,0.0041051222222716,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-07-29,SPY,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,60556300.0,636.9400024414062,-0.0026375995687848,0.002213667125831,0.002213667125831,0.0068160375092476,0.0068160375092476,0.0041535606998722,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-07-30,SPY,635.9199829101562,637.6799926757812,631.5399780273438,634.4600219726562,80418900.0,635.260009765625,-0.0012593076546151,0.0010389023933283,0.0010389023933283,0.0096775437944017,0.0096775437944017,0.0041791706701413,0.0,0,0,0,0,0.0,0,1,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-07-31,SPY,639.4600219726562,639.8499755859375,630.77001953125,632.0800170898438,103385200.0,634.4600219726562,-0.0037512290773067,0.007880717187592,0.007880717187592,0.0143652003056392,0.0143652003056392,0.004257076421604,0.0,0,0,0,0,0.0,0,1,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-01,SPY,626.2999877929688,626.3400268554688,619.2899780273438,621.719970703125,140103600.0,632.0800170898438,-0.0163904032821942,-0.009144458202439,0.009144458202439,0.0113395888186635,0.0205720254538957,0.0054623954849564,0.0,0,0,1,0,0.0,0,1,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-04,SPY,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,73218000.0,621.719970703125,0.0151997887350214,0.0063533622742792,0.0063533622742792,0.0089357126701066,0.0150514128637709,0.0061953631682973,0.0,0,0,1,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-05,SPY,631.7899780273438,632.6099853515625,627.0399780273438,627.969970703125,68051400.0,631.1699829101562,-0.0050699689365404,0.0009822949981379,0.0009822949981379,0.0088698625476981,0.0088698625476981,0.0063303666777218,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-06,SPY,629.0499877929688,633.4400024414062,628.1300048828125,632.780029296875,64357500.0,627.969970703125,0.0076596952372807,0.0017198546749528,0.0017198546749528,0.0083915378373967,0.0086444443329846,0.006414920952452,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-07,SPY,636.239990234375,636.97998046875,629.1099853515625,632.25,74205800.0,632.780029296875,-0.0008376201402309,0.005467873158615,0.005467873158615,0.0124476000271846,0.0124476000271846,0.0064038327434885,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-08,SPY,634.0599975585938,637.6500244140625,633.739990234375,637.1799926757812,64051600.0,632.25,0.0077975368537466,0.0028627877557829,0.0028627877557829,0.0061364672849623,0.008474880686987,0.0065260961482166,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-11,SPY,637.4600219726562,638.9500122070312,634.6599731445312,635.9199829101562,58742300.0,637.1799926757812,-0.0019774785462639,0.000439482250061,0.000439482250061,0.0067461931969294,0.0067461931969294,0.0065584144592893,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-12,SPY,638.2899780273438,642.8499755859375,636.7899780273438,642.6900024414062,64730800.0,635.9199829101562,0.0106460242061718,0.0037268763065783,0.0037268763065783,0.009429114402859,0.0107827920917644,0.006783392900556,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-13,SPY,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,60092800.0,642.6900024414062,0.0034231312120525,0.0034541858356158,0.0034541858356158,0.0054428037121004,0.0054428037121004,0.006784467285153,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-14,SPY,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,59327500.0,644.8900146484375,9.303533506632712e-05,-0.0032564260158975,0.0032564260158975,0.0050856162487611,0.0050856162487611,0.0067090118100978,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-15,SPY,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,68592500.0,644.9500122070312,-0.0023412818622294,0.0016124940036592,0.0016124940036592,0.0055483142339193,0.0055483142339193,0.0067448541577427,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-18,SPY,642.8599853515625,644.0,642.1799926757812,643.2999877929688,43804900.0,643.4400024414062,-0.0002176032697784,-0.0009014315051022,0.0009014315051022,0.0028291735718242,0.0028291735718242,0.0067510883923784,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-19,SPY,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,69750700.0,643.2999877929688,-0.005425136484688,-0.000279795863822,0.000279795863822,0.0087994950130439,0.0087994950130439,0.006908413436949,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-20,SPY,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,88890300.0,639.8099975585938,-0.0026570578976855,-0.000640773270339,0.000640773270339,0.0105153673998741,0.0107504748539282,0.0067083392141003,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-21,SPY,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,54805800.0,638.1099853515625,-0.0040118437532102,-0.0028677753000202,0.0028677753000202,0.0065454696317079,0.0067657743302002,0.0067781582716264,0.0,0,0,0,0,0.0,0,1,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-22,SPY,637.760009765625,646.5,637.25,645.3099975585938,84083200.0,635.5499877929688,0.0153567932547964,0.0034773377627317,0.0034773377627317,0.01433419602206,0.016968607721031,0.0075472125805521,0.0,0,0,1,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-25,SPY,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,51274300.0,645.3099975585938,-0.0044010272058598,-0.0019680766392197,0.0019680766392197,0.0045760931646169,0.0046072534244935,0.0076303835776873,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-26,SPY,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,51581600.0,642.469970703125,0.004186969919329,-0.000420188504372,0.000420188504372,0.0061070162524227,0.0061070162524227,0.0076371661226577,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-27,SPY,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,48341100.0,645.1599731445312,0.0022785538462906,-0.0009144488884469,0.0009144488884469,0.0045621331901631,0.0045621331901631,0.0076278962699835,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-28,SPY,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,61519500.0,646.6300048828125,0.00354140390958,0.0009433297974983,0.0009433297974983,0.00637975978905,0.00637975978905,0.0075639619782257,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-08-29,SPY,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,74522200.0,648.9199829101562,-0.0059637477949624,-0.0022345007785528,0.0022345007785528,0.0072862759413612,0.0089604966608787,0.0065716411280878,0.0,0,0,0,0,0.0,0,1,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-02,SPY,637.5,640.489990234375,634.9199829101562,640.27001953125,81983500.0,645.0499877929688,-0.007410229210411,-0.0117045003268676,0.0117045003268676,0.0086994660913478,0.0158214574691921,0.0060834143487023,0.0,0,0,1,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-03,SPY,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,70820900.0,640.27001953125,0.0054195426886696,0.003748361325216,0.003748361325216,0.0058253332974306,0.0061204873103685,0.006008449175285,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-04,SPY,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,65219200.0,643.739990234375,0.0083574190891166,0.0010563157269967,0.0010563157269967,0.0086887088533134,0.0086887088533134,0.0060494606136796,0.0,0,0,0,0,0.0,0,1,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-05,SPY,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,85178900.0,649.1199951171875,-0.0028962362844378,0.0036356688583232,0.0036356688583232,0.0137198025721447,0.0137198025721447,0.006104878228679,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-08,SPY,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,63133100.0,647.239990234375,0.0024566264128595,0.0021321378524723,0.0021321378524723,0.0040226967279125,0.0040226967279125,0.0059144742193461,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-09,SPY,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,66133900.0,648.8300170898438,0.0023118535833588,0.0002157015082455,0.0002157015082455,0.0055971807432881,0.0055971807432881,0.0058814437874307,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-10,SPY,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,78034500.0,650.3300170898438,0.0028908474672986,0.0050589361414778,0.0050589361414778,0.006010307689385,0.006470263505552,0.0054622586251701,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-11,SPY,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,69934400.0,652.2100219726562,0.0083101803522784,0.003020454511212,0.003020454511212,0.0072076854753907,0.009306137298705,0.005692606256327,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-12,SPY,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,72780100.0,657.6300048828125,-0.0003345828758535,-4.5662905664323183e-05,4.5662905664323183e-05,0.0033616176020714,0.0033616176020714,0.0056969694896739,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-15,SPY,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,63772400.0,657.4099731445312,0.0053239228837049,0.0033921625697881,0.0033921625697881,0.0025721372667245,0.0054924347192725,0.0057200875126023,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-16,SPY,661.469970703125,661.780029296875,659.2100219726562,660.0,61169000.0,660.9099731445312,-0.0013768488621856,0.0008473129190793,0.0008473129190793,0.0038939504912405,0.0038939504912405,0.0057426991476795,0.0,0,0,0,0,0.0,1,1,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-17,SPY,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,101952200.0,660.0,-0.0012424353397253,1.516631155307202e-05,1.516631155307202e-05,0.0112563836776001,0.0112563836776001,0.0055581749220888,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-18,SPY,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,90459200.0,659.1799926757812,0.0046724978368064,0.0041112018003695,0.0041112018003695,0.0069761046251645,0.0086220244140621,0.0055106006143233,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-19,SPY,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,97945600.0,662.260009765625,0.0021743762573189,0.000105709726069,0.000105709726069,0.0062980150653927,0.0062980150653927,0.0053336452598052,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-22,SPY,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,69452200.0,663.7000122070312,0.0047310751705365,-0.0022600572132159,0.0022600572132159,0.0076779960875042,0.0076779960875042,0.0043997718220339,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-23,SPY,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,81708900.0,666.8400268554688,-0.005443591771073,-0.0001800374115361,0.0001800374115361,0.0080819743507129,0.0080819743507129,0.0044806881586438,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-24,SPY,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,68082200.0,663.2100219726562,-0.0031815658943793,0.001960144976552,0.001960144976552,0.0074723984629221,0.0074723984629221,0.0045589808139212,0.0,0,0,0,0,0.0,0,1,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-25,SPY,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,89622100.0,661.0999755859375,-0.0046135046219983,-0.0047798718215509,0.0047798718215509,0.0075982069641388,0.0101664046280797,0.0047327915988655,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-26,SPY,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,69179200.0,658.0499877929688,0.0057290777314567,0.0022187098240864,0.0022187098240864,0.0067843071903013,0.0067843071903013,0.0048218276409016,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-29,SPY,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,73499000.0,661.8200073242188,0.0028104096748033,0.0038378683014026,0.0038378683014026,0.0051531520959729,0.0052133889989757,0.0045465995734777,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-09-30,SPY,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,86288000.0,663.6799926757812,0.0037668756442703,-0.001130062693281,0.001130062693281,0.0075655815514004,0.0075655815514004,0.0040634794953381,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-10-01,SPY,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,72545400.0,666.1799926757812,0.0034075168215907,-0.0045183130666157,0.0045183130666157,0.0094397448475764,0.0094397448475764,0.0039985779852561,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-10-02,SPY,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,56896000.0,668.4500122070312,0.0011518565068935,0.0029919963549653,0.0029919963549653,0.0056632769392129,0.0056632769392129,0.0036988197211614,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-10-03,SPY,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,70494400.0,669.219970703125,-1.4866158967619114e-05,0.0011506224634045,0.0011506224634045,0.0067542615663856,0.0067542615663856,0.0035711569461926,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-10-06,SPY,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,54623300.0,669.2100219726562,0.0035862633554586,0.0036012209402174,0.0036012209402174,0.0045413079904882,0.0049135478401818,0.0035930115147873,0.0,0,0,0,0,0.0,1,0,1,compression,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-10-07,SPY,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,72020100.0,671.6099853515625,-0.0037074943623293,0.0013847213353959,0.0013847213353959,0.0079507522761848,0.0079507522761848,0.0037887423029691,0.0,0,0,0,0,0.0,0,0,0,none,0,range,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
2025-10-08,SPY,670.25,673.2100219726562,669.4199829101562,673.1099853515625,60702200.0,669.1199951171875,0.0059630414028746,0.0016887925798938,0.0016887925798938,0.0056306385954451,0.0060763128529916,0.0039112992524025,0.0,0,0,0,0,0.0,0,0,0,none,0,trend,2026-06-16T02:15:11.691849+00:00,v1_clean_daily_features_orb_trend,0.0,0.0,,0.0,0.0
