date,symbol,open,high,low,close,volume,prev_close,ret_1d,gap_open_pct,gap_abs_pct,intraday_range_pct,true_range_pct,vol20,cluster_score,trigger_gap_15,trigger_range_15,trigger_tr_15,trigger_any_15,trigger_cluster,compression_flag,next_day_expansion,permission_strength,permission_reason,trade_permission,feature_ts,feature_version,ats_ratio,ats_pressure_flag
2024-09-16,SPY,561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,36656100.0,562.010009765625,0.0014768724318450221,-0.00048045324203849216,0.00048045324203849216,0.00571157253736219,0.00571157253736219,0.008786323293611219,4.0,0,0,0,0,3.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-09-17,SPY,565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,49321000.0,562.8400268554688,0.00040860716682655784,0.004015259438982843,0.004015259438982843,0.010287184255264098,0.010287184255264098,0.008540938160307234,3.0,0,0,0,0,2.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-09-18,SPY,563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,59044900.0,563.0700073242188,-0.0029658530705484187,0.0011898749737000447,0.0011898749737000447,0.013959161825923145,0.013959161825923145,0.008562422423110236,3.0,0,0,0,0,2.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-09-19,SPY,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,75315500.0,561.4000244140625,0.01706440263283948,0.017117892649884503,0.017117892649884503,0.008550031322101444,0.020448842125954204,0.00933459984624664,4.0,1,0,1,1,3.0,0,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-09-20,SPY,567.8400268554688,569.3099975585938,565.1699829101562,568.25,77503100.0,570.97998046875,-0.004781219240837187,-0.005499235911394784,0.005499235911394784,0.0072507176959842375,0.01017548383014058,0.00920662657711371,3.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-09-23,SPY,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,44116900.0,568.25,0.0024988700574681832,0.0019182170795755127,0.0019182170795755127,0.0039244021186207656,0.0039244021186207656,0.008940080862862318,2.0,0,0,0,0,2.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-09-24,SPY,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,46805700.0,569.6699829101562,0.0028613143253319873,0.0014218715798501869,0.0014218715798501869,0.006600329802207603,0.006600329802207603,0.008921630480887167,2.0,0,0,0,0,2.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-09-25,SPY,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,38428600.0,571.2999877929688,-0.0022055133774685487,-0.00028001601251426145,0.00028001601251426145,0.005216246398706692,0.005216246398706692,0.008948896368328197,1.0,0,0,0,0,1.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-09-26,SPY,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,48336000.0,570.0399780273438,0.003964651345061521,0.00761354821198279,0.00761354821198279,0.008438000392953183,0.008438000392953183,0.008835999501556974,1.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-09-27,SPY,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,42100900.0,572.2999877929688,-0.0014503182029491635,0.0019046424580093646,0.0019046424580093646,0.006639853003707222,0.006639853003707222,0.008853576157695919,1.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-09-30,SPY,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,63557400.0,571.469970703125,0.0040072780371684935,-0.001837345524344669,0.001837345524344669,0.011024179949853486,0.011024179949853486,0.00866333455056193,1.0,0,0,0,0,1.0,0,1,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-01,SPY,573.4000244140625,574.0599975585938,566.0,568.6199951171875,72668800.0,573.760009765625,-0.0089584749040581,-0.0006274145033383638,0.0006274145033383638,0.01404768094919368,0.01404768094919368,0.0074501267372909154,2.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-02,SPY,567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,38097800.0,568.6199951171875,0.00042205732551758857,-0.0016003185824369215,0.0016003185824369215,0.008142529145248045,0.008142529145248045,0.007408543444220049,2.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-03,SPY,567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,40846500.0,568.8599853515625,-0.0018281792604923908,-0.0026368527205741232,0.0026368527205741232,0.007576552525363721,0.007576552525363721,0.007392338827327119,1.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-04,SPY,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,42939100.0,567.8200073242188,0.009087339434985742,0.007977824316310445,0.007977824316310445,0.009263516075124127,0.009756574188800089,0.006147888801463163,2.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-07,SPY,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,49964700.0,572.97998046875,-0.009040442689714157,-0.002932026829989498,0.002932026829989498,0.009302274549772767,0.011082369022287026,0.006380676321104751,3.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-08,SPY,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,37398700.0,567.7999877929688,0.009457547081078044,0.004614292309817358,0.004614292309817358,0.007485030101039092,0.01053195074404738,0.0065811241982117585,4.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-09,SPY,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,37912200.0,573.1699829101562,0.006926447400689373,-1.7463869224632056e-05,1.7463869224632056e-05,0.009002624585273039,0.009002624585273039,0.006406102509952195,5.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-10,SPY,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,44138100.0,577.1400146484375,-0.0017500255397128184,-0.002373765606985434,0.002373765606985434,0.0053540332970172366,0.0053540332970172366,0.0062742399083808124,5.0,0,0,0,0,0.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-11,SPY,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,42268000.0,576.1300048828125,0.005988252959907792,-0.00013888721150712158,0.00013888721150712158,0.0076719558222133515,0.0076719558222133515,0.006300292152373863,5.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-14,SPY,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,36217200.0,579.5800170898438,0.008178318945803564,0.0028295551346226855,0.0028295551346226855,0.007833325733513384,0.009817457941315139,0.006471560009421929,6.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-15,SPY,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,54203600.0,584.3200073242188,-0.0077696775233381254,0.00046210899484089296,0.00046210899484089296,0.01088452612780343,0.01088452612780343,0.006819402980116347,6.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-16,SPY,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,30725400.0,579.780029296875,0.00434640444437151,0.0,0.0,0.006674936909918776,0.006674936909918776,0.006763991407081689,6.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-17,SPY,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,34393700.0,582.2999877929688,8.584543021927793e-05,0.0061995284685563146,0.0061995284685563146,0.006800656114841271,0.006800656114841271,0.005742422717668043,6.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-18,SPY,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,37416800.0,582.3499755859375,0.0038465722734466468,0.0029536048946350313,0.0029536048946350313,0.004825272905294521,0.0052202956812031,0.005607591523925423,5.0,0,0,0,0,0.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-21,SPY,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,36439000.0,584.5900268554688,-0.0016422140791901851,-0.0012659320815170405,0.0012659320815170405,0.007270052181459383,0.007270052181459383,0.005642523832071643,4.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-22,SPY,581.0499877929688,584.5,580.3800048828125,583.3200073242188,34183800.0,583.6300048828125,-0.0005311542518380286,-0.004420638192448312,0.004420638192448312,0.007059258576012995,0.007059258576012995,0.005641779122335139,3.0,0,0,0,0,0.0,0,1,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-23,SPY,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,49314600.0,583.3200073242188,-0.009137380893711078,-0.003531505061935558,0.003531505061935558,0.012497495321548396,0.015257533261868251,0.006050832769773641,3.0,0,0,1,1,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-24,SPY,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,34979900.0,577.989990234375,0.0021626672107126765,0.0034429493036169934,0.0034429493036169934,0.006038149956472098,0.006038149956472098,0.00601311990715497,3.0,0,0,0,0,1.0,1,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-25,SPY,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,47268200.0,579.239990234375,-0.00034530110213959464,0.003918962035634799,0.003918962035634799,0.01101444132030834,0.01101444132030834,0.0059981534420377874,3.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-28,SPY,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,30174700.0,579.0399780273438,0.003091391148152267,0.006113634976569582,0.006113634976569582,0.0037821264930050003,0.0063381529507090285,0.0059748266434376035,2.0,0,0,0,0,1.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-29,SPY,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,42899700.0,580.8300170898438,0.0016183778622804734,-0.0016873120793869933,0.0016873120793869933,0.00771306636526161,0.00771306636526161,0.0055332851566751145,1.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-30,SPY,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,41435800.0,581.77001953125,-0.0030252672130528513,-0.0008251396390158705,0.0008251396390158705,0.006927186279076599,0.006927186279076599,0.005610581725200467,1.0,0,0,0,0,1.0,0,1,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-10-31,SPY,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,60182500.0,580.010009765625,-0.01960310154264744,-0.007672302429451938,0.007672302429451938,0.012396341994703923,0.019947944224090287,0.007248546760487205,2.0,0,0,1,1,2.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-01,SPY,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,45667500.0,568.6400146484375,0.004220532001058652,0.004712986435606581,0.004712986435606581,0.00866979556271506,0.012151753247269014,0.007008575323867315,2.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-04,SPY,571.1799926757812,572.5,567.8900146484375,569.8099975585938,38217000.0,571.0399780273438,-0.0021539305759273875,0.0002451923750088625,0.0002451923750088625,0.008072964291375332,0.008072964291375332,0.006711472604561902,2.0,0,0,0,0,2.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-05,SPY,570.739990234375,576.739990234375,570.52001953125,576.7000122070312,39478300.0,569.8099975585938,0.012091775640930225,0.0016321101415663897,0.0016321101415663897,0.01091586797314029,0.012161935918066507,0.006925194357816827,3.0,0,0,0,0,2.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-06,SPY,589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,68182000.0,576.7000122070312,0.024865554910313614,0.02167504722630831,0.02167504722630831,0.011340346608135573,0.026408843673272793,0.00874672994806711,3.0,1,0,1,1,2.0,0,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-07,SPY,593.0800170898438,596.6500244140625,593.0,595.6099853515625,47233200.0,591.0399780273438,0.0077321458684938005,0.0034516092622174366,0.0034516092622174366,0.006175596490519692,0.009491822203707527,0.008833433234835705,3.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-08,SPY,596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,46444900.0,595.6099853515625,0.004331722357409529,0.000940208479317528,0.000940208479317528,0.005826013370533139,0.006766221849850704,0.00879881642114162,3.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-11,SPY,599.8099975585938,600.1699829101562,597.0,598.760009765625,37586800.0,598.1900024414062,0.0009528867448342915,0.002708161471398407,0.002708161471398407,0.0052992910232844545,0.0052992910232844545,0.008662565731180145,3.0,0,0,0,0,2.0,1,0,2,cluster+compression,1,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-12,SPY,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,43006100.0,598.760009765625,-0.003106395419244068,-0.00013363799943000298,0.00013363799943000298,0.008216953086232492,0.008216953086232492,0.008467376594832349,3.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-13,SPY,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,47388600.0,596.9000244140625,0.000485806693723001,0.0007873524608854598,0.0007873524608854598,0.007153557248192924,0.007153557248192924,0.008442802743771544,3.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-14,SPY,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,38904100.0,597.1900024414062,-0.006430159312396544,0.00021769433895579837,0.00021769433895579837,0.00864042117824557,0.00864042117824557,0.008615949018615043,2.0,0,0,0,0,1.0,0,1,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-15,SPY,589.719970703125,590.2000122070312,583.8599853515625,585.75,75988800.0,593.3499755859375,-0.012808588351979733,-0.006117814160568336,0.006117814160568336,0.010685138815768765,0.015993916954329633,0.009113907633839695,3.0,0,0,1,1,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-18,SPY,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,37001700.0,585.75,0.004097352819568911,0.0008023400821595139,0.0008023400821595139,0.007084871325490824,0.007084871325490824,0.00914519643634158,3.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-19,SPY,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,49412000.0,588.1500244140625,0.003655467635231613,-0.005848851991179127,0.005848851991179127,0.011918640550006486,0.011918640550006486,0.009170029268153431,2.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-20,SPY,590.3800048828125,590.7899780273438,584.6300048828125,590.5,50032600.0,590.2999877929688,0.000338831460557909,0.0001355532635922696,0.0001355532635922696,0.010435326566009838,0.010435326566009838,0.008878720471507713,1.0,0,0,0,0,1.0,0,1,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-21,SPY,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,46750300.0,590.5,0.005368302980789608,0.004911133639394549,0.004911133639394549,0.012988963438029213,0.012988963438029213,0.008927550933929955,1.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-22,SPY,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,38226400.0,593.6699829101562,0.003099410292649374,-1.6860824891162807e-05,1.6860824891162807e-05,0.005053312591777119,0.005053312591777119,0.008927999050533163,1.0,0,0,0,0,1.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-25,SPY,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,42441400.0,595.510009765625,0.003392083253218603,0.006733740323194848,0.006733740323194848,0.009504413110971631,0.009504413110971631,0.00893117698492674,1.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-26,SPY,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,45621300.0,597.530029296875,0.005221486727384761,0.002125346733766964,0.002125346733766964,0.005455809090400219,0.006359492588916858,0.008970873678756111,1.0,0,0,0,0,1.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-27,SPY,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,34000200.0,600.6500244140625,-0.0030300628489846604,-0.0003163280341020869,0.0003163280341020869,0.0059434714791612685,0.0059434714791612685,0.008971004898269219,1.0,0,0,0,0,1.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-11-29,SPY,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,30177400.0,598.8300170898438,0.006212064520751737,0.0013859626788932378,0.0013859626788932378,0.006629545262974646,0.007547982511063087,0.007488997355000564,1.0,0,0,0,0,1.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-02,SPY,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,31746000.0,602.5499877929688,0.0017924107737512518,0.0006970092418299156,0.0006970092418299156,0.0030703454627392796,0.0030703454627392796,0.007486601800465937,0.0,0,0,0,0,0.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-03,SPY,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,26906600.0,603.6300048828125,0.000463807728996235,-0.000397578371574836,0.000397578371574836,0.0030150030222831957,0.0030150030222831957,0.007417902765278707,0.0,0,0,0,0,0.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-04,SPY,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,42787600.0,603.9099731445312,0.006209534809425099,0.0028481591872462353,0.0028481591872462353,0.004901328126918687,0.006623503796720206,0.007147475023884187,0.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-05,SPY,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,28762200.0,607.6599731445312,-0.00164565718361398,0.0,0.0,0.003587520607125362,0.003587520607125362,0.004920455107468002,0.0,0,0,0,0,0.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-06,SPY,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,31241500.0,606.6599731445312,0.0018956655539701384,0.0012857767635992001,0.0012857767635992001,0.003379138040611028,0.003972627643777862,0.004687496343162678,0.0,0,0,0,0,0.0,1,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-09,SPY,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,34742700.0,607.8099975585938,-0.005149643631043976,-0.00019742208530537653,0.00019742208530537653,0.006218996523423187,0.006218996523423187,0.004813210952153077,1.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-10,SPY,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,37234500.0,604.6799926757812,-0.003109090602606557,0.0011411034758284089,0.0011411034758284089,0.006069297735346157,0.006069297735346157,0.004880576808326153,1.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-11,SPY,605.780029296875,608.4299926757812,605.5,607.4600219726562,28677700.0,602.7999877929688,0.007730647435394422,0.004943665501416339,0.004943665501416339,0.004860638246707387,0.00933975613275248,0.005074638277930081,2.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-12,SPY,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,31543800.0,607.4600219726562,-0.005152610492206833,-0.0014486630411575385,0.0014486630411575385,0.004658670451262858,0.00515261049220683,0.005251774022271037,2.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-13,SPY,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,35904700.0,604.3300170898438,-0.00019855892276432474,0.003425292912284661,0.003425292912284661,0.007148424208715929,0.007148424208715929,0.004990623504363496,2.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-16,SPY,606.0,607.780029296875,605.2100219726562,606.7899780273438,43695200.0,604.2100219726562,0.004269965675617771,0.0029625096609615653,0.0029625096609615653,0.004253499992979356,0.005908553639284573,0.003848538346939804,3.0,0,0,0,0,0.0,0,0,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-17,SPY,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,55773500.0,606.7899780273438,-0.004120041679210651,-0.004284803111597069,0.004284803111597069,0.0037574257062235263,0.006427204667395654,0.004022070057051776,4.0,0,0,0,0,0.0,0,1,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-18,SPY,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,108248700.0,604.2899780273438,-0.029803487374158943,-0.0005129947043068794,0.0005129947043068794,0.03395713852988182,0.03395713852988182,0.008004702098408117,5.0,0,1,1,1,1.0,0,1,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-19,SPY,591.3599853515625,593.0,585.8499755859375,586.0999755859375,85919500.0,586.280029296875,-0.0003071121340316729,0.00866472641201832,0.00866472641201832,0.012195579001108936,0.012195579001108936,0.008003246238680341,5.0,0,0,0,0,1.0,0,1,0,none,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-20,SPY,581.77001953125,595.75,580.9099731445312,591.1500244140625,125716700.0,586.0999755859375,0.008616360754965635,-0.007387743107067579,0.007387743107067579,0.025319958153270417,0.025319958153270417,0.008156724748093638,6.0,0,1,1,1,2.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-23,SPY,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,57635800.0,591.1500244140625,0.005988290418921238,-0.0004398371900309339,0.0004398371900309339,0.01292398601524232,0.01292398601524232,0.008242989725815202,5.0,0,0,0,0,2.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-24,SPY,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,33160100.0,594.6900024414062,0.011115010046286677,0.002303713046399203,0.002303713046399203,0.009870783312726224,0.011182337666283057,0.008585804843899494,6.0,0,0,0,0,2.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-26,SPY,599.5,602.47998046875,598.0800170898438,601.3400268554688,41219100.0,601.2999877929688,6.658749927290764e-05,-0.0029934938125900645,0.0029934938125900645,0.007317418041294197,0.007317418041294197,0.008508895085432537,5.0,0,0,0,0,2.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-27,SPY,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,64969300.0,601.3400268554688,-0.010526518786625139,-0.00631930132440417,0.00631930132440417,0.011673960185153702,0.017594067611246246,0.008813337670366612,6.0,0,0,1,1,3.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-30,SPY,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,56578800.0,595.010009765625,-0.01141163837760406,-0.01196617703959646,0.01196617703959646,0.012319149206802505,0.01781488789620382,0.009008673942373606,7.0,0,0,1,1,4.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2024-12-31,SPY,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,57052700.0,588.219970703125,-0.0036380159121820466,0.0028730789935371703,0.0028730789935371703,0.010574329414294068,0.010574329414294068,0.00899671273509847,6.0,0,0,0,0,4.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-02,SPY,589.3900146484375,591.1300048828125,580.5,584.6400146484375,50204000.0,586.0800170898438,-0.0024570065510107764,0.005647688817355334,0.005647688817355334,0.01813746343988207,0.01813746343988207,0.008987964260683629,5.0,0,1,1,1,5.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-03,SPY,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,37888500.0,584.6400146484375,0.012503416419400448,0.004943237848978432,0.004943237848978432,0.010553473514580516,0.013615149045668,0.009376872001799747,5.0,0,0,0,0,4.0,0,0,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
2025-01-06,SPY,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,47679400.0,591.9500122070312,0.005760576187535671,0.007297925897681745,0.007297925897681745,0.010304986055073002,0.013092321716667995,0.009506465426804781,5.0,0,0,0,0,4.0,0,1,1,cluster_only,0,2026-02-02T16:02:10.530019+00:00,v2_triggers_permission_strength,,0
