date,symbol,open,high,low,close,volume,source,ingest_ts
2025-03-03,WMT,97.9800033569336,99.48999786376953,96.83000183105469,97.58999633789062,18372200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-04,WMT,95.76000213623047,97.05000305175781,94.45999908447266,94.97000122070312,25227700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-05,WMT,94.97000122070312,96.38999938964844,94.75,95.9800033569336,17639000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-06,WMT,94.80000305175781,96.19000244140625,94.18000030517578,94.63999938964844,19957800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-07,WMT,93.94000244140625,93.94999694824219,90.76000213623047,91.72000122070312,35913200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-10,WMT,89.76000213623047,90.2300033569336,86.61000061035156,87.81999969482422,35148800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-11,WMT,87.29000091552734,89.3499984741211,87.13999938964844,87.44000244140625,28687600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-12,WMT,87.87999725341797,89.0999984741211,84.87999725341797,85.19999694824219,33301600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-13,WMT,84.94000244140625,85.44999694824219,83.87000274658203,84.5,31507800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-14,WMT,84.95999908447266,85.37000274658203,84.05999755859375,85.3499984741211,35500600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-17,WMT,85.12999725341797,87.98999786376953,84.9800033569336,87.45999908447266,26297800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-18,WMT,87.44000244140625,87.68000030517578,85.5,85.58999633789062,17850900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-19,WMT,85.94999694824219,86.79000091552734,85.62000274658203,86.33000183105469,24555900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-20,WMT,85.80999755859375,87.08000183105469,85.5199966430664,85.80999755859375,18185500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-21,WMT,85.27999877929688,86.2300033569336,84.77999877929688,85.9800033569336,26797200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-24,WMT,86.47000122070312,87.6500015258789,86.3499984741211,87.48999786376953,17900700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-25,WMT,86.76000213623047,87.30999755859375,84.62000274658203,84.76000213623047,27908600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-26,WMT,85.19000244140625,85.55999755859375,84.56999969482422,85.20999908447266,27228800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-27,WMT,84.77999877929688,86.11000061035156,84.77999877929688,85.62999725341797,16782800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-28,WMT,85.43000030517578,85.83000183105469,84.69999694824219,85.1500015258789,14790600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-03-31,WMT,84.76000213623047,88.19999694824219,84.37000274658203,87.79000091552734,30269300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-01,WMT,87.54000091552734,89.11000061035156,87.37000274658203,88.83000183105469,22080300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-02,WMT,88.19999694824219,90.1500015258789,88.12000274658203,89.76000213623047,19384100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-03,WMT,86.27999877929688,89.87999725341797,86.27999877929688,87.26000213623047,33012900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-04,WMT,85.63999938964844,87.38999938964844,82.6500015258789,83.19000244140625,36209000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-07,WMT,80.23999786376953,86.26000213623047,79.80999755859375,83.83000183105469,36884900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-08,WMT,85.8499984741211,86.97000122070312,81.02999877929688,81.79000091552734,34351700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-09,WMT,83.33000183105469,90.80000305175781,83.0199966430664,89.5999984741211,46632800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-10,WMT,88.7300033569336,91.87000274658203,88.16000366210938,90.61000061035156,34735300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-11,WMT,90.68000030517578,93.3499984741211,90.01000213623047,92.80000305175781,25508100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-14,WMT,93.2699966430664,95.44000244140625,92.9000015258789,94.7300033569336,27742900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-15,WMT,94.81999969482422,96.02999877929688,93.87000274658203,93.97000122070312,21871200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-16,WMT,94.0,94.30000305175781,90.61000061035156,91.19000244140625,22229100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-17,WMT,91.83000183105469,93.87000274658203,91.62000274658203,93.22000122070312,21393900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-21,WMT,93.0199966430664,94.08000183105469,91.33999633789062,92.41000366210938,18361200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-22,WMT,92.87999725341797,95.29000091552734,92.87999725341797,94.8499984741211,15407800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-23,WMT,95.0199966430664,96.5999984741211,94.16000366210938,94.95999908447266,18046900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-24,WMT,94.70999908447266,96.22000122070312,93.66000366210938,95.83999633789062,13444500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-25,WMT,95.80000305175781,96.47000122070312,94.36000061035156,95.08999633789062,15317200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-28,WMT,95.0999984741211,96.0,94.33999633789062,95.22000122070312,12950000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-29,WMT,94.83999633789062,96.18000030517578,94.41999816894531,96.04000091552734,12679000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-04-30,WMT,95.94000244140625,97.77999877929688,94.93000030517578,97.25,21639900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-01,WMT,97.0199966430664,97.9000015258789,96.58999633789062,97.41000366210938,13171800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-02,WMT,97.94999694824219,99.22000122070312,97.8499984741211,98.75,16031400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-05,WMT,98.94000244140625,99.73999786376953,98.52999877929688,99.33000183105469,12439100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-06,WMT,98.73999786376953,99.47000122070312,98.41000366210938,98.55000305175781,10626000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-07,WMT,98.55000305175781,99.2300033569336,98.30999755859375,98.83000183105469,11301300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-08,WMT,98.75,99.33000183105469,97.36000061035156,97.43000030517578,14461100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-09,WMT,96.75,97.19999694824219,96.29000091552734,96.72000122070312,13697800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-12,WMT,97.66999816894531,97.97000122070312,95.62000274658203,96.75,26783900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-13,WMT,96.5,97.31999969482422,95.2300033569336,95.87999725341797,19746700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-14,WMT,96.02999877929688,97.33000183105469,95.83000183105469,96.83000183105469,25620100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-15,WMT,94.30000305175781,96.72000122070312,91.88999938964844,96.3499984741211,44026100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-16,WMT,96.13999938964844,99.19000244140625,96.0,98.23999786376953,33746200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-19,WMT,96.6500015258789,98.27999877929688,95.80999755859375,98.12000274658203,20041600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-20,WMT,98.55999755859375,98.81999969482422,96.5199966430664,97.80000305175781,15609600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-21,WMT,97.12999725341797,97.76000213623047,95.9800033569336,96.43000030517578,15742300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-22,WMT,96.54000091552734,96.95999908447266,95.81999969482422,95.93000030517578,13712200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-23,WMT,95.33999633789062,96.54000091552734,95.0,96.33999633789062,13668600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-27,WMT,97.30000305175781,97.80000305175781,96.58000183105469,97.58000183105469,17180900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-28,WMT,97.5199966430664,98.23999786376953,97.05999755859375,97.23999786376953,11220100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-29,WMT,97.62999725341797,97.7699966430664,96.8499984741211,97.0999984741211,14338000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-05-30,WMT,96.95999908447266,98.93000030517578,96.5999984741211,98.72000122070312,29980100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-02,WMT,98.83999633789062,99.91000366210938,98.05000305175781,99.7699966430664,16999200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-03,WMT,99.56999969482422,100.88999938964844,98.56999969482422,99.9800033569336,15598600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-04,WMT,99.79000091552734,100.12999725341797,99.31999969482422,99.3499984741211,11115600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-05,WMT,99.30000305175781,99.58999633789062,97.61000061035156,97.95999908447266,15817100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-06,WMT,98.37000274658203,98.55999755859375,96.97000122070312,97.47000122070312,15599300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-09,WMT,97.4000015258789,97.8499984741211,96.7699966430664,97.44999694824219,13655700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-10,WMT,97.29000091552734,98.08999633789062,96.4800033569336,97.31999969482422,17162500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-11,WMT,97.29000091552734,97.29000091552734,95.3499984741211,95.80000305175781,16389600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-12,WMT,94.88999938964844,95.26000213623047,93.43000030517578,94.83000183105469,17845700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-13,WMT,94.5199966430664,95.31999969482422,94.01000213623047,94.44000244140625,18694700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-16,WMT,94.75,95.77999877929688,94.0999984741211,94.29000091552734,14881700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-17,WMT,93.94999694824219,94.81999969482422,93.62000274658203,94.25,14935600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-18,WMT,94.56999969482422,95.48999786376953,94.08999633789062,95.08999633789062,11333700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-20,WMT,95.23999786376953,96.30999755859375,95.19999694824219,96.12000274658203,20604900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-23,WMT,95.91999816894531,97.93000030517578,95.66999816894531,97.87000274658203,20432400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-24,WMT,97.7300033569336,99.11000061035156,97.25,98.0,22403700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-25,WMT,98.30999755859375,98.55999755859375,97.1500015258789,97.26000213623047,11154700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-26,WMT,96.9000015258789,97.33999633789062,95.91999816894531,96.0199966430664,19361400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-27,WMT,96.31999969482422,97.76000213623047,96.16000366210938,97.2699966430664,31431900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-06-30,WMT,97.2300033569336,98.13999938964844,96.30999755859375,97.77999877929688,17803000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-01,WMT,97.5999984741211,99.19000244140625,97.41999816894531,98.23999786376953,15635800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-02,WMT,98.12999725341797,98.37999725341797,97.05999755859375,97.61000061035156,12502000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-03,WMT,97.69999694824219,98.4800033569336,97.41999816894531,98.36000061035156,7686200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-07,WMT,98.2300033569336,99.3499984741211,97.62000274658203,99.3499984741211,12930900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-08,WMT,98.81999969482422,99.16999816894531,96.51000213623047,97.08999633789062,16875000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-09,WMT,97.1500015258789,97.29000091552734,96.37999725341797,96.80999755859375,13702600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-10,WMT,96.66000366210938,96.77999877929688,94.73999786376953,94.86000061035156,18894800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-11,WMT,95.01000213623047,95.52999877929688,94.2300033569336,94.4000015258789,14595000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-14,WMT,94.51000213623047,95.83999633789062,94.37999725341797,95.77999877929688,13779100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-15,WMT,95.5999984741211,95.77999877929688,94.94000244140625,95.38999938964844,10450800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-16,WMT,95.41999816894531,95.83000183105469,94.61000061035156,95.1500015258789,11181600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-17,WMT,95.08000183105469,95.62999725341797,94.88999938964844,95.08999633789062,11165100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-18,WMT,95.08999633789062,95.4800033569336,94.43000030517578,95.05000305175781,14636300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-21,WMT,95.26000213623047,96.63999938964844,95.0999984741211,95.66999816894531,13450400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-22,WMT,95.83999633789062,96.66999816894531,95.73999786376953,95.8499984741211,9049100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-23,WMT,96.01000213623047,96.29000091552734,95.29000091552734,95.68000030517578,9729700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-24,WMT,95.56999969482422,96.95999908447266,95.3499984741211,96.5999984741211,14991500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-25,WMT,96.83999633789062,97.6500015258789,96.52999877929688,97.47000122070312,12868500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-28,WMT,97.27999877929688,98.12999725341797,97.08000183105469,97.61000061035156,12293100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-29,WMT,97.77999877929688,98.72000122070312,97.33999633789062,98.33000183105469,14034300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-30,WMT,98.61000061035156,98.87999725341797,97.29000091552734,97.58999633789062,13864100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-07-31,WMT,97.44000244140625,98.62999725341797,97.30999755859375,97.9800033569336,15651300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-01,WMT,98.0,98.83000183105469,97.66999816894531,98.48999786376953,16750400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-04,WMT,98.19999694824219,99.91000366210938,98.19999694824219,99.58999633789062,19050200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-05,WMT,99.66999816894531,100.47000122070312,98.91000366210938,99.30999755859375,17977000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-06,WMT,99.45999908447266,103.69000244140625,99.45999908447266,103.36000061035156,23738400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-07,WMT,103.45999908447266,103.9000015258789,102.11000061035156,103.12000274658203,12509500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-08,WMT,103.37000274658203,104.72000122070312,103.1500015258789,103.7300033569336,12394700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-11,WMT,103.9000015258789,104.33000183105469,103.11000061035156,103.93000030517578,12856700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-12,WMT,104.25,104.30999755859375,103.37000274658203,103.62000274658203,17915300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-13,WMT,102.1500015258789,102.80999755859375,100.8499984741211,100.98999786376953,19398500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-14,WMT,101.22000122070312,101.44000244140625,100.72000122070312,100.8499984741211,10858400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-15,WMT,100.62999725341797,100.7699966430664,99.54000091552734,100.0,13604900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-18,WMT,100.0,100.87999725341797,99.91999816894531,100.69999694824219,11656100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-19,WMT,100.95999908447266,102.43000030517578,100.80000305175781,101.29000091552734,16999000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-20,WMT,101.1500015258789,102.6500015258789,100.93000030517578,102.56999969482422,18655000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-21,WMT,99.41000366210938,99.44999694824219,96.94999694824219,97.95999908447266,51825100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-22,WMT,98.06999969482422,99.05000305175781,96.76000213623047,96.83000183105469,32695200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-25,WMT,97.0,97.58000183105469,96.06999969482422,96.06999969482422,18956100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-26,WMT,96.27999877929688,96.47000122070312,95.41999816894531,96.05000305175781,22270400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-27,WMT,95.9000015258789,96.31999969482422,95.5999984741211,96.08000183105469,12925700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-28,WMT,96.0,96.56999969482422,95.69999694824219,96.11000061035156,19241600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-08-29,WMT,96.0999984741211,97.02999877929688,95.80000305175781,96.9800033569336,15600300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-02,WMT,97.2300033569336,97.8499984741211,96.51000213623047,97.8499984741211,15351300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-03,WMT,97.8499984741211,99.44000244140625,97.5,99.44000244140625,18995900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-04,WMT,99.91000366210938,101.3499984741211,99.6500015258789,100.93000030517578,15640900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-05,WMT,101.08000183105469,101.4800033569336,99.55000305175781,100.51000213623047,13748500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-08,WMT,100.8499984741211,102.36000061035156,100.41999816894531,102.27999877929688,13685700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-09,WMT,102.0,102.48999786376953,101.55000305175781,102.29000091552734,11819700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-10,WMT,101.94999694824219,102.44999694824219,100.38999938964844,100.41000366210938,17934900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-11,WMT,100.98999786376953,102.77999877929688,100.27999877929688,102.6500015258789,15900800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-12,WMT,102.54000091552734,103.9800033569336,102.36000061035156,103.48999786376953,11641900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-15,WMT,103.6500015258789,103.9800033569336,103.41000366210938,103.69000244140625,10756900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-16,WMT,103.8499984741211,104.20999908447266,103.12999725341797,103.41999816894531,14481900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-17,WMT,103.7300033569336,106.11000061035156,103.7300033569336,104.2699966430664,25382000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-18,WMT,103.77999877929688,104.63999938964844,102.12000274658203,103.5999984741211,14869400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-19,WMT,103.80999755859375,103.94000244140625,102.08999633789062,102.33000183105469,34791600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-22,WMT,102.44999694824219,103.19999694824219,101.91999816894531,102.81999969482422,12861900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-23,WMT,102.41000366210938,102.68000030517578,101.33000183105469,102.5199966430664,13158700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-24,WMT,103.04000091552734,103.47000122070312,102.4800033569336,102.7300033569336,11391800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-25,WMT,103.22000122070312,103.51000213623047,102.58000183105469,103.05000305175781,13366700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-26,WMT,102.87999725341797,103.48999786376953,102.47000122070312,103.16000366210938,11859300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-29,WMT,103.05000305175781,103.30999755859375,102.08000183105469,103.08000183105469,15477200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-09-30,WMT,103.0,103.94000244140625,102.72000122070312,103.05999755859375,13873400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-01,WMT,102.55999755859375,102.86000061035156,100.55000305175781,101.95999908447266,16142800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-02,WMT,101.44999694824219,102.13999938964844,99.87000274658203,101.69999694824219,15605400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-03,WMT,101.45999908447266,102.81999969482422,101.19999694824219,102.06999969482422,11867500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-06,WMT,101.87999725341797,103.06999969482422,101.58000183105469,102.69999694824219,13303600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-07,WMT,102.37999725341797,103.25,100.94999694824219,103.23999786376953,15538900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-08,WMT,103.0199966430664,103.26000213623047,102.1500015258789,102.9000015258789,13584100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-09,WMT,103.12999725341797,103.44999694824219,100.37000274658203,101.7699966430664,19508000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-10,WMT,102.05000305175781,103.62999725341797,101.5199966430664,101.83999633789062,18519400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-13,WMT,101.37000274658203,102.44999694824219,101.06999969482422,102.12000274658203,10871200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-14,WMT,104.05000305175781,107.91999816894531,102.88999938964844,107.20999908447266,30859500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-15,WMT,107.31999969482422,109.55999755859375,107.30000305175781,109.02999877929688,21416300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-16,WMT,109.19999694824219,109.58000183105469,105.66000366210938,106.47000122070312,16366200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-17,WMT,107.16999816894531,108.19999694824219,106.22000122070312,107.7300033569336,13735600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-20,WMT,107.8499984741211,108.25,106.61000061035156,107.05000305175781,10581200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-21,WMT,107.33000183105469,107.4800033569336,106.18000030517578,106.22000122070312,10899700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-22,WMT,106.55000305175781,107.7699966430664,105.66000366210938,107.13999938964844,12296500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-23,WMT,107.3499984741211,107.56999969482422,105.77999877929688,106.86000061035156,11408200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-24,WMT,107.06999969482422,107.16999816894531,105.51000213623047,106.16999816894531,10318000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-27,WMT,106.33999633789062,106.36000061035156,104.1500015258789,104.47000122070312,16375900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-28,WMT,104.05999755859375,104.13999938964844,103.05000305175781,103.16999816894531,13323000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-29,WMT,102.91000366210938,103.66999816894531,102.11000061035156,102.45999908447266,11986400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-30,WMT,102.19999694824219,103.37000274658203,101.95999908447266,102.2300033569336,14065100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-10-31,WMT,101.69999694824219,102.0999984741211,100.18000030517578,101.18000030517578,20237000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-03,WMT,100.81999969482422,101.80000305175781,100.4000015258789,101.58999633789062,14811700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-04,WMT,102.12999725341797,102.62000274658203,101.45999908447266,102.2699966430664,12636400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-05,WMT,101.73999786376953,102.68000030517578,100.8499984741211,101.47000122070312,13356800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-06,WMT,101.33999633789062,101.93000030517578,100.02999877929688,101.68000030517578,14866000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-07,WMT,102.12999725341797,102.97000122070312,101.7300033569336,102.58999633789062,17248700.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-10,WMT,102.1500015258789,102.66999816894531,101.5999984741211,102.41999816894531,14507600.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-11,WMT,102.5,103.73999786376953,102.31999969482422,103.44000244140625,13182100.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-12,WMT,103.3499984741211,103.5999984741211,102.66000366210938,103.44000244140625,12084400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-13,WMT,103.58999633789062,103.93000030517578,102.0199966430664,102.54000091552734,18088500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-14,WMT,100.19999694824219,102.48999786376953,98.87999725341797,102.4800033569336,23424200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-17,WMT,102.58000183105469,103.31999969482422,102.0999984741211,102.94999694824219,15289400.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-18,WMT,102.9800033569336,103.33999633789062,101.37999725341797,101.38999938964844,17604500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-19,WMT,101.58000183105469,101.70999908447266,99.68000030517578,100.61000061035156,22157000.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-20,WMT,103.94000244140625,107.91000366210938,102.68000030517578,107.11000061035156,50375900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-21,WMT,107.9800033569336,108.1500015258789,104.72000122070312,105.31999969482422,41420800.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-24,WMT,105.36000061035156,106.2699966430664,103.76000213623047,104.05999755859375,42519200.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-25,WMT,104.61000061035156,107.41999816894531,104.2300033569336,107.0,20212900.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-26,WMT,107.19999694824219,109.58999633789062,107.16999816894531,109.0999984741211,17783300.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-11-28,WMT,109.30000305175781,110.69999694824219,109.0,110.51000213623047,9846500.0,yfinance,2026-06-08T23:49:19.698106+00:00
2025-12-01,WMT,110.51000213623047,111.76000213623047,110.36000061035156,111.52999877929688,17236800.0,yfinance,2026-06-08T23:49:19.698106+00:00
