symbol,session_date,event_type,gap_pct,gap_direction,gap_fill_level,prior_close,session_open,session_high,session_low,session_close,vol_state,vol_trend_state,dp_state,macro_state,regime_label,open_regime_label,failed_breakdown_open,accepted_breakdown_open,regime_confidence,setup_dir,key_source,liquidity_regime_type,spot,gamma_wall_strike,pcr_oi,cluster_score,compression_flag,day_type,execution_score,final_bias,prob_trend_fused,prob_range_fused,dealer_state_hint,build_ts
SPY,2024-01-31,DAILY_AUCTION,,FLAT,,,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,,,,,,,0,0,,,,,,,,,,,,,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-10-23,CLEAN_BREAKDOWN,-0.0035315050619355317,DOWN,583.3200073242188,583.3200073242188,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,mid,falling,low,,mid_vol|falling_voltrend|low_dp|normal_macro|0_comp,,0,0,,,,CLEAN_BREAKDOWN,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-10-24,RANGE_COMPRESSION,0.0034429493036169344,UP,577.989990234375,577.989990234375,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,,0,0,,,,RANGE_COMPRESSION,,,,0.0,1.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-10-25,FAILED_BREAKOUT,0.003918962035634821,UP,579.239990234375,579.239990234375,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,mid,falling,low,,mid_vol|falling_voltrend|low_dp|normal_macro|0_comp,,0,0,,,,FAILED_BREAKOUT,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-10-28,UNCLASSIFIED,0.006113634976569494,UP,579.0399780273438,579.0399780273438,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,mid,falling,low,,mid_vol|falling_voltrend|low_dp|normal_macro|1_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,1.0,trend,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-10-29,UNCLASSIFIED,-0.0016873120793869983,DOWN,580.8300170898438,580.8300170898438,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,low,falling,low,,low_vol|falling_voltrend|low_dp|normal_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-10-30,UNCLASSIFIED,-0.0008251396390158334,DOWN,581.77001953125,581.77001953125,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,low,falling,low,,low_vol|falling_voltrend|low_dp|normal_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-10-31,CLEAN_BREAKDOWN,-0.007672302429451943,DOWN,580.010009765625,580.010009765625,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,mid,rising,low,,mid_vol|rising_voltrend|low_dp|high_macro|0_comp,,0,0,,,,CLEAN_BREAKDOWN,,,,0.0,0.0,trend,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-01,UNCLASSIFIED,0.004712986435606645,UP,568.6400146484375,568.6400146484375,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,mid,rising,low,,mid_vol|rising_voltrend|low_dp|normal_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-04,UNCLASSIFIED,0.0002451923750088046,UP,571.0399780273438,571.0399780273438,571.1799926757812,572.5,567.8900146484375,569.8099975585938,mid,rising,low,,mid_vol|rising_voltrend|low_dp|high_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-05,CLEAN_BREAKOUT,0.0016321101415663008,UP,569.8099975585938,569.8099975585938,570.739990234375,576.739990234375,570.52001953125,576.7000122070312,mid,rising,low,,mid_vol|rising_voltrend|low_dp|high_macro|0_comp,,0,0,,,,CLEAN_BREAKOUT,,,,0.0,0.0,trend,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-06,CLEAN_BREAKOUT,0.021675047226308343,UP,576.7000122070312,576.7000122070312,589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,CLEAN_BREAKOUT,,,,0.1,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-07,UNCLASSIFIED,0.0034516092622174873,UP,591.0399780273438,591.0399780273438,593.0800170898438,596.6500244140625,593.0,595.6099853515625,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.1,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-08,UNCLASSIFIED,0.0009402084793175655,UP,595.6099853515625,595.6099853515625,596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.1,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-11,UNCLASSIFIED,0.0027081614713983476,UP,598.1900024414062,598.1900024414062,599.8099975585938,600.1699829101562,597.0,598.760009765625,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|1_comp,,0,0,,,,UNCLASSIFIED,,,,0.1,1.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-12,UNCLASSIFIED,-0.0001336379994299743,DOWN,598.760009765625,598.760009765625,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.1,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-13,RANGE_COMPRESSION,0.0007873524608854545,UP,596.9000244140625,596.9000244140625,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,,0,0,,,,RANGE_COMPRESSION,,,,0.1,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-14,UNCLASSIFIED,0.00021769433895580916,UP,597.1900024414062,597.1900024414062,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.1,0.0,trend,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-15,CLEAN_BREAKDOWN,-0.006117814160568294,DOWN,593.3499755859375,593.3499755859375,589.719970703125,590.2000122070312,583.8599853515625,585.75,mid,rising,normal,,mid_vol|rising_voltrend|normal_dp|low_macro|0_comp,,0,0,,,,CLEAN_BREAKDOWN,,,,0.1,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-18,RANGE_COMPRESSION,0.0008023400821596244,UP,585.75,585.75,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,RANGE_COMPRESSION,,,,0.1,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-19,CLEAN_BREAKOUT,-0.005848851991179141,DOWN,588.1500244140625,588.1500244140625,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,CLEAN_BREAKOUT,,,,0.1,0.0,trend,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-20,UNCLASSIFIED,0.00013555326359216148,UP,590.2999877929688,590.2999877929688,590.3800048828125,590.7899780273438,584.6300048828125,590.5,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-21,CLEAN_BREAKOUT,0.0049111336393945805,UP,590.5,590.5,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,CLEAN_BREAKOUT,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-22,UNCLASSIFIED,-1.6860824891183423e-05,DOWN,593.6699829101562,593.6699829101562,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,1.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-25,UNCLASSIFIED,0.006733740323194937,UP,595.510009765625,595.510009765625,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-26,UNCLASSIFIED,0.002125346733766894,UP,597.530029296875,597.530029296875,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,1.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-27,UNCLASSIFIED,-0.0003163280341020521,DOWN,600.6500244140625,600.6500244140625,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,1.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-11-29,UNCLASSIFIED,0.001385962678893199,UP,598.8300170898438,598.8300170898438,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-02,UNCLASSIFIED,0.0006970092418299952,UP,602.5499877929688,602.5499877929688,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,1.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-03,UNCLASSIFIED,-0.0003975783715748047,DOWN,603.6300048828125,603.6300048828125,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,1.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-04,UNCLASSIFIED,0.0028481591872462787,UP,603.9099731445312,603.9099731445312,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,0.0,trend,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-05,UNCLASSIFIED,0.0,FLAT,607.6599731445312,607.6599731445312,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,1.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-06,UNCLASSIFIED,0.0012857767635992775,UP,606.6599731445312,606.6599731445312,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,1.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-09,UNCLASSIFIED,-0.0001974220853054203,DOWN,607.8099975585938,607.8099975585938,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,0.0,trend,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-10,UNCLASSIFIED,0.0011411034758284405,UP,604.6799926757812,604.6799926757812,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,0.0,trend,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-11,CLEAN_BREAKOUT,0.004943665501416273,UP,602.7999877929688,602.7999877929688,605.780029296875,608.4299926757812,605.5,607.4600219726562,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|0_comp,,0,0,,,,CLEAN_BREAKOUT,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-12,UNCLASSIFIED,-0.0014486630411574837,DOWN,607.4600219726562,607.4600219726562,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,low,falling,low,,low_vol|falling_voltrend|low_dp|low_macro|1_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,1.0,trend,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-13,CLEAN_BREAKDOWN,0.0034252929122847273,UP,604.3300170898438,604.3300170898438,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,low,falling,low,,low_vol|falling_voltrend|low_dp|normal_macro|0_comp,,0,0,,,,CLEAN_BREAKDOWN,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-16,UNCLASSIFIED,0.002962509660961493,UP,604.2100219726562,604.2100219726562,606.0,607.780029296875,605.2100219726562,606.7899780273438,low,falling,high,,low_vol|falling_voltrend|high_dp|low_macro|1_comp,,0,0,,,,UNCLASSIFIED,,,,0.0,1.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-17,CLEAN_BREAKDOWN,-0.0042848031115971024,DOWN,606.7899780273438,606.7899780273438,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,low,falling,high,,low_vol|falling_voltrend|high_dp|low_macro|0_comp,,0,0,,,,CLEAN_BREAKDOWN,,,,0.0,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-18,FAILED_BREAKOUT,-0.0005129947043068829,DOWN,604.2899780273438,604.2899780273438,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,mid,rising,high,,mid_vol|rising_voltrend|high_dp|high_macro|0_comp,,0,0,,,,FAILED_BREAKOUT,,,,0.1,0.0,trend,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-19,FAILED_BREAKDOWN,0.008664726412018308,UP,586.280029296875,586.280029296875,591.3599853515625,593.0,585.8499755859375,586.0999755859375,mid,rising,high,,mid_vol|rising_voltrend|high_dp|high_macro|0_comp,,0,0,,,,FAILED_BREAKDOWN,,,,0.1,0.0,trend,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-20,FAILED_BREAKDOWN,-0.007387743107067603,DOWN,586.0999755859375,586.0999755859375,581.77001953125,595.75,580.9099731445312,591.1500244140625,mid,rising,high,,mid_vol|rising_voltrend|high_dp|low_macro|0_comp,,0,0,,,,FAILED_BREAKDOWN,,,,0.2,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-23,UNCLASSIFIED,-0.0004398371900309352,DOWN,591.1500244140625,591.1500244140625,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,mid,rising,low,,mid_vol|rising_voltrend|low_dp|normal_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.2,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-24,CLEAN_BREAKOUT,0.0023037130463993013,UP,594.6900024414062,594.6900024414062,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,CLEAN_BREAKOUT,,,,0.2,0.0,trend,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-26,UNCLASSIFIED,-0.0029934938125900923,DOWN,601.2999877929688,601.2999877929688,599.5,602.47998046875,598.0800170898438,601.3400268554688,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.2,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-27,CLEAN_BREAKDOWN,-0.006319301324404165,DOWN,601.3400268554688,601.3400268554688,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,CLEAN_BREAKDOWN,,,,0.2,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-30,CLEAN_BREAKDOWN,-0.011966177039596482,DOWN,595.010009765625,595.010009765625,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,CLEAN_BREAKDOWN,,,,0.2,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2024-12-31,UNCLASSIFIED,0.0028730789935372584,UP,588.219970703125,588.219970703125,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,,0,0,,,,UNCLASSIFIED,,,,0.2,0.0,range,35.0,BALANCED_SMALL,,,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-02,FAILED_BREAKDOWN,0.005647688817355362,UP,586.0800170898438,586.0800170898438,589.3900146484375,591.1300048828125,580.5,584.6400146484375,mid,rising,low,,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,FAILED_BREAKDOWN,,,,0.3,0.0,range,20.15520509265928,WHIP_WAIT,0.287931501323704,0.712068498676296,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-03,UNCLASSIFIED,0.004943237848978498,UP,584.6400146484375,584.6400146484375,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.2,0.0,trend,23.8102918763187,WHIP_WAIT,0.3401470268045529,0.6598529731954471,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-06,UNCLASSIFIED,0.007297925897681798,UP,591.9500122070312,591.9500122070312,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.2,0.0,range,24.189231600122845,WHIP_WAIT,0.3455604514303264,0.6544395485696737,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-07,CLEAN_BREAKDOWN,0.003460087357697231,UP,595.3599853515625,595.3599853515625,597.4199829101562,597.75,586.780029296875,588.6300048828125,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKDOWN,,,,0.2,0.0,trend,20.09209931715273,WHIP_WAIT,0.287029990245039,0.7129700097549609,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-08,UNCLASSIFIED,0.00011893264637892087,UP,588.6300048828125,588.6300048828125,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.2,0.0,range,23.206550509218424,WHIP_WAIT,0.3315221501316918,0.6684778498683082,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-10,CLEAN_BREAKDOWN,-0.006123912893121744,DOWN,589.489990234375,589.489990234375,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKDOWN,,,,0.2,0.0,range,20.04927032861155,WHIP_WAIT,0.28641814755159356,0.7135818524484064,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-13,UNCLASSIFIED,-0.008131011356835445,DOWN,580.489990234375,580.489990234375,575.77001953125,581.75,575.3499755859375,581.3900146484375,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.2,0.0,trend,22.94932754039879,WHIP_WAIT,0.3278475362914113,0.6721524637085887,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-14,UNCLASSIFIED,0.005108396477914951,UP,581.3900146484375,581.3900146484375,584.3599853515625,585.0,578.3499755859375,582.1900024414062,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.2,0.0,range,20.497006884185726,WHIP_WAIT,0.2928143840597961,0.7071856159402039,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-15,CLEAN_BREAKOUT,0.013981714928635761,UP,582.1900024414062,582.1900024414062,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKOUT,,,,0.2,0.0,range,20.762067613349082,WHIP_WAIT,0.29660096590498686,0.7033990340950131,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-16,UNCLASSIFIED,0.0023448050618876974,UP,592.780029296875,592.780029296875,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|1_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.2,1.0,range,20.899112558611144,WHIP_WAIT,0.29855875083730204,0.701441249162698,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-17,UNCLASSIFIED,0.008991966723853167,UP,591.6400146484375,591.6400146484375,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,high,rising,low,,high_vol|rising_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.1,0.0,range,23.56946108466647,WHIP_WAIT,0.3367065869238067,0.6632934130761933,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-21,UNCLASSIFIED,0.005170798440283079,UP,597.5800170898438,597.5800170898438,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.1,0.0,range,20.316428557945457,WHIP_WAIT,0.2902346936849351,0.7097653063150648,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-22,UNCLASSIFIED,0.004759133032555154,UP,603.0499877929688,603.0499877929688,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.1,0.0,range,23.324450731844582,WHIP_WAIT,0.33320643902635116,0.6667935609736488,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-23,UNCLASSIFIED,-0.001055363508114453,DOWN,606.4400024414062,606.4400024414062,605.7999877929688,609.75,605.52001953125,609.75,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,trend,23.415906000797328,WHIP_WAIT,0.3345129428685333,0.6654870571314667,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-24,UNCLASSIFIED,9.839698006355063e-05,UP,609.75,609.75,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.0,0.0,range,22.918749142316422,WHIP_WAIT,0.32741070203309175,0.6725892979669083,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-27,CLEAN_BREAKDOWN,-0.021645761762396874,DOWN,607.969970703125,607.969970703125,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKDOWN,,,,0.1,0.0,trend,23.09025376818166,WHIP_WAIT,0.32986076811688086,0.6701392318831192,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-28,CLEAN_BREAKOUT,0.002085523149612457,UP,599.3699951171875,599.3699951171875,600.6199951171875,605.3699951171875,597.25,604.52001953125,high,falling,low,,high_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,CLEAN_BREAKOUT,,,,0.1,0.0,range,23.22531199679408,WHIP_WAIT,0.33179017138277256,0.6682098286172274,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-29,UNCLASSIFIED,-0.0013234447202350133,DOWN,604.52001953125,604.52001953125,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.1,0.0,range,20.503694385913445,WHIP_WAIT,0.2929099197987635,0.7070900802012365,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-30,UNCLASSIFIED,0.0035725967045822766,UP,601.8099975585938,601.8099975585938,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,UNCLASSIFIED,,,,0.1,0.0,range,20.530104008587255,WHIP_WAIT,0.29328720012267506,0.7067127998773249,,2026-06-01T03:15:23.106330+00:00
SPY,2025-01-31,FAILED_BREAKOUT,0.004065883349852088,UP,605.0399780273438,605.0399780273438,607.5,609.9600219726562,601.0499877929688,601.8200073242188,mid,falling,low,,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,NO_SETUP,0,0,10.0,NONE,,FAILED_BREAKOUT,,,,0.1,0.0,trend,23.62529989571829,WHIP_WAIT,0.337504284224547,0.662495715775453,,2026-06-01T03:15:23.106330+00:00
